"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"945","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/47/1/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_12/3087.jp2/full/!600,300/0/default.jpg"
"946","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/47/1/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_13/3093.jp2/full/!600,300/0/default.jpg"
"947","Bowl","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/47/1/14","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_14/3102.jp2/full/!600,300/0/default.jpg"
"948","Pinggan Plate [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/47/1/15","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_15/3108.jp2/full/!600,300/0/default.jpg"
"949","Bowl [Klasik]","

        Bowl for serving food.

              ","EAP117/47/1/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","NA"
"950","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (11)
            
          
              ","EAP117/47/1/17","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_17/3114.jp2/full/!600,300/0/default.jpg"
"951","Ambung Basket","

        To carry goods.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/47/1/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_18/3131.jp2/full/!600,300/0/default.jpg"
"952","Dulang Tray [after 1500]","

        Used for storing flowers for ceremonial purposes.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/47/1/19","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_47_1_19/3137.jp2/full/!600,300/0/default.jpg"
"953","Manuscript (Family Tree) [after 1500]","

        A hand-drawn family tree with text in Jawi script.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/48/1/1","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_1_1/6883.jp2/full/!600,300/0/default.jpg"
"954","Note Book [after 1500]","

        Three pages in jawi and Roman script.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/48/1/2","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_1_2/6889.jp2/full/!600,300/0/default.jpg"
"955","Bowls [after 1863]","

        Bowls manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/48/2/1","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_1/6783.jp2/full/!600,300/0/default.jpg"
"956","Bowls [after 1863]","

        Bowls or cups for serving food or liquids manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (11)
            
          
              ","EAP117/48/2/2","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_2/6801.jp2/full/!600,300/0/default.jpg"
"957","Bowl","

        Used for holding the jakat (money and other items, including ritual items such as betel leaves and cigarettes as a payment for a healer).

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/48/2/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_3/6813.jp2/full/!600,300/0/default.jpg"
"958","Serving Bowl","

        Large bowl with lid for serving food. LGH brand.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/48/2/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_4/6818.jp2/full/!600,300/0/default.jpg"
"959","Flag Pole","

        Flag pole used for ceremonial purposes.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/48/2/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_5/6830.jp2/full/!600,300/0/default.jpg"
"960","Teapot","

        LGH branded teapot.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/48/2/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_6/6839.jp2/full/!600,300/0/default.jpg"
"961","Bowls","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/48/2/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_7/6842.jp2/full/!600,300/0/default.jpg"
"962","Teapot","

        BSHM branded teapot.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/48/2/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_8/6846.jp2/full/!600,300/0/default.jpg"
"963","Permi Padi Fossilised Wood","

        Fossilised plant parts used for ceremonial purposes.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/48/2/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_9/6856.jp2/full/!600,300/0/default.jpg"
"964","Periuk Cooking Pot","

        Rice cooking pot, here used for storing harvested rice.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/48/2/10","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_10/6867.jp2/full/!600,300/0/default.jpg"
"965","Galiwang Sword","

        A kind of klewang sword.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/48/2/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_48_2_11/6874.jp2/full/!600,300/0/default.jpg"
"966","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_1/1.jp2/full/!600,300/0/default.jpg"
"967","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_2/1.jp2/full/!600,300/0/default.jpg"
"968","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_3/1.jp2/full/!600,300/0/default.jpg"
"969","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_4/1.jp2/full/!600,300/0/default.jpg"
"970","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_5/1.jp2/full/!600,300/0/default.jpg"
"971","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_6/1.jp2/full/!600,300/0/default.jpg"
"972","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/49/1/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_7/1.jp2/full/!600,300/0/default.jpg"
"973","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/49/1/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_8/1.jp2/full/!600,300/0/default.jpg"
"974","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/49/1/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_9/1.jp2/full/!600,300/0/default.jpg"
"975","Bowl [after 1616]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/49/1/10","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_10/1.jp2/full/!600,300/0/default.jpg"
"976","Bowl [after 1863]","

        Bowl for serving food or liquids manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/11","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_11/1.jp2/full/!600,300/0/default.jpg"
"977","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_12/1.jp2/full/!600,300/0/default.jpg"
"978","Bowl [after 1835]","

        Bowls for serving food or liquids from the manufactory ""Petrus Regout, Maastricht. Made in Holland"".

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/13","Tiff images","Artefact","File","NA","NA","after 1835","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_13/1.jp2/full/!600,300/0/default.jpg"
"979","Bowl [after 1863]","

        Bowl for serving food or liquids manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/49/1/14","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_14/1.jp2/full/!600,300/0/default.jpg"
"980","Bowl [after 1863]","

        Bowl for serving food or liquids manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/49/1/15","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_15/1.jp2/full/!600,300/0/default.jpg"
"981","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/49/1/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_16/1.jp2/full/!600,300/0/default.jpg"
"982","Bowl [after 1835]","

        Bowls for serving food from the manufactory ""Petrus Regout, Maastricht. Made in Holland"".

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/17","Tiff images","Artefact","File","NA","NA","after 1835","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_17/1.jp2/full/!600,300/0/default.jpg"
"983","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_18/1.jp2/full/!600,300/0/default.jpg"
"984","Bowl [after 1863]","

        Bowl for serving food manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/49/1/19","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_19/1.jp2/full/!600,300/0/default.jpg"
"985","Sea Snail","

        Ceremonial item.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/49/1/20","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_20/1.jp2/full/!600,300/0/default.jpg"
"986","Healing Stones (Mentiko)","

        These sacred stones (often also containing fossils) are believed be able to cure diseases and to neutralise poison. In most applications the stones are immersed in water, and the water is then applied to the skin or consumed.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/21","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_21/1.jp2/full/!600,300/0/default.jpg"
"987","Blungkin Container","

        This metal vessel for storing spices is also known as Tlepo.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/49/1/22","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_22/1.jp2/full/!600,300/0/default.jpg"
"988","Deer Horn","

        Ceremonial item.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/49/1/23","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_23/1.jp2/full/!600,300/0/default.jpg"
"989","Knife","

        Ceremonial knife.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/24","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_24/1.jp2/full/!600,300/0/default.jpg"
"990","Blungkin Betel Container [after 1500]","

        Container for serving the ingredients used in betel-chewing (i.e. areca nut, betel leaves, slaked lime, the optional ingredients tobacco, cloves, and gambir, and the areca nut cutter called kacip).

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/49/1/25","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_25/1.jp2/full/!600,300/0/default.jpg"
"991","Cupu Container [after 1500]","

        For storing household items.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/26","Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_26/1.jp2/full/!600,300/0/default.jpg"
"992","Lid for a Blungkin Betel Container","

        Ceremonial item.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/49/1/27","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_27/1.jp2/full/!600,300/0/default.jpg"
"993","Jewelery Container","

        Jewelery container.

                  
            
              
              View images from this file (15)
            
          
              ","EAP117/49/1/28","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_28/1.jp2/full/!600,300/0/default.jpg"
"994","Letter Container","

        Bamboo tube used for sending and keeping letters or other manuscripts in the form of paper scrolls.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/49/1/29","Tiff images","Correspondence","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_29/1.jp2/full/!600,300/0/default.jpg"
"995","Tray","

        For holding ceremonial utensils such as betel-chewing ingredients and flowers.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/49/1/30","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_30/1.jp2/full/!600,300/0/default.jpg"
"996","Jato Ceremonial Hair","

        Bunch of woman's hair which is cut during a ceremony where pusaka items are publically displayed known as kenduri sko. These bunches of hair are regarded as sacred objects.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/49/1/31","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_31/1.jp2/full/!600,300/0/default.jpg"
"997","Kris [after 1945]","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/32","Tiff images","Artefact","File","NA","NA","after 1945","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_32/1.jp2/full/!600,300/0/default.jpg"
"998","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/49/1/33","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_33/1.jp2/full/!600,300/0/default.jpg"
"999","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/49/1/34","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_34/1.jp2/full/!600,300/0/default.jpg"
"1000","Saber","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/49/1/35","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_35/1.jp2/full/!600,300/0/default.jpg"
"1001","Healing Stone","

        This fossilised stone known as Batu Gong (Gong Stone) is believed be able to cure diseases and to neutralise poison.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/49/1/36","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_36/1.jp2/full/!600,300/0/default.jpg"
"1002","Gong","

        Gongs were used not only as musical instruments but also to assemble people.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/49/1/37","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_49_1_37/1.jp2/full/!600,300/0/default.jpg"
"1003","Paper Manuscript [after 1500]","

        Manuscript in Malay language and Jawi script.

                  
            
              
              View images from this file (24)
            
          
              ","EAP117/50/1/1","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_1_1/1.jp2/full/!600,300/0/default.jpg"
"1004","Paper Manuscript [after 1500]","

        Manuscript in Malay language and Jawi script illustrated with magical drawings.

                  
            
              
              View images from this file (73)
            
          
              ","EAP117/50/1/2","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_1_2/3981.jp2/full/!600,300/0/default.jpg"
"1005","Paper Manuscript [after 1500]","

        Manuscript in Malay language and Jawi script illustrated with magical drawings.

                  
            
              
              View images from this file (174)
            
          
              ","EAP117/50/1/3","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_1_3/1.jp2/full/!600,300/0/default.jpg"
"1006","Paper Manuscript [after 1500]","

        Manuscript in Malay language and Jawi script illustrated with magical drawings.

                  
            
              
              View images from this file (17)
            
          
              ","EAP117/50/1/4","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_1_4/1.jp2/full/!600,300/0/default.jpg"
"1007","Paper Manuscript","

        Manuscript in Malay language and Jawi script.

              ","EAP117/50/1/5","Tiff images","Manuscript","File","Malay","Arabic","14th century-20th century","Access is for research purposes only","NA"
"1008","Paper Manuscript [after 1500]","

        Manuscript in Malay language and Jawi script illustrated with magical drawings.

                  
            
              
              View images from this file (81)
            
          
              ","EAP117/50/1/6","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_1_6/1.jp2/full/!600,300/0/default.jpg"
"1009","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/50/2/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_1/1.jp2/full/!600,300/0/default.jpg"
"1010","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/50/2/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_2/1.jp2/full/!600,300/0/default.jpg"
"1011","Bowl [after 1863]","

        Bowl for serving food manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/50/2/3","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_3/1.jp2/full/!600,300/0/default.jpg"
"1012","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/50/2/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_4/1.jp2/full/!600,300/0/default.jpg"
"1013","Bowl [after 1616]","

        Bowl for serving food. Porcelain mark is not legible.

                  
            
              
              View images from this file (10)
            
          
              ","EAP117/50/2/5","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_5/1.jp2/full/!600,300/0/default.jpg"
"1014","Pinggan Plate [after 1616]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/50/2/6","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_6/1.jp2/full/!600,300/0/default.jpg"
"1015","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/50/2/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_7/1.jp2/full/!600,300/0/default.jpg"
"1016","Tray","

        For carrying dishes.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/50/2/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_8/1.jp2/full/!600,300/0/default.jpg"
"1017","Gong","

        Gongs were used not only as musical instruments but also to assemble people.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/50/2/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_9/1.jp2/full/!600,300/0/default.jpg"
"1018","Rattan Stick","

        Stick used for ceremonial purposes.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/50/2/10","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_10/1.jp2/full/!600,300/0/default.jpg"
"1019","Jentik Abu Sword","

        Weapon / Ceremonial Item.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/50/2/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_11/1.jp2/full/!600,300/0/default.jpg"
"1020","Sword","

        Used as a weapon as well as for ceremonial and representative purposes.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/50/2/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_12/1.jp2/full/!600,300/0/default.jpg"
"1021","Spear","

        Used for hunting.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/50/2/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_50_2_13/1.jp2/full/!600,300/0/default.jpg"
"1022","Horn Manuscript","

        Horn manuscript in Malay language and Incung script.

                  
            
              
              View images from this file (17)
            
          
              ","EAP117/51/1/1","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_1/4334.jp2/full/!600,300/0/default.jpg"
"1023","Horn Manuscript","

        Horn manuscript in Malay language and Incung script.

                  
            
              
              View images from this file (24)
            
          
              ","EAP117/51/1/2","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_2/4298.jp2/full/!600,300/0/default.jpg"
"1024","Horn Manuscript","

        Horn manuscript in Malay language and Incung script.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/51/1/3","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_3/4324.jp2/full/!600,300/0/default.jpg"
"1025","Horn Manuscript","

        Horn manuscript in Malay language and Incung script.

                  
            
              
              View images from this file (20)
            
          
              ","EAP117/51/1/4","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_4/4278.jp2/full/!600,300/0/default.jpg"
"1026","Horn Manuscript","

        Horn manuscript in Malay language and Incung script.

                  
            
              
              View images from this file (34)
            
          
              ","EAP117/51/1/5","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_5/4240.jp2/full/!600,300/0/default.jpg"
"1027","Letter [after 1500]","

        Manuscript in Malay language and Jawi script.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/51/1/6","Tiff images","Correspondence","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_6/4476.jp2/full/!600,300/0/default.jpg"
"1028","Letter [after 1500]","

        Manuscript in Malay language and Jawi script.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/1/7","Tiff images","Correspondence","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_7/4472.jp2/full/!600,300/0/default.jpg"
"1029","Letter [after 1500]","

        Manuscript in Malay language and Jawi script.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/51/1/8","Tiff images","Correspondence","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_8/4465.jp2/full/!600,300/0/default.jpg"
"1030","Bamboo Manuscript","

        Manuscript in Malay language and Jawi script.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/51/1/9","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_9/4352.jp2/full/!600,300/0/default.jpg"
"1031","Piagam (determining land borders etc) [after 1500]","

        Sealed manuscript in Malay language and Jawi script (one page).

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/51/1/10","Tiff images","Manuscript","File","Kerinchi","Kaganga","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_1_10/4468.jp2/full/!600,300/0/default.jpg"
"1032","Circumcision Instrument","

        To remove the foreskin in circumcision ceremonies.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/51/2/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_51_2_1/4359.jp2/full/!600,300/0/default.jpg"
