"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"291","Devpūjā (Ajapāvidhī)","        Digital images of Devpūjā (Ajapāvidhī). Date: undated. Author: no name. Extent and format: ink on paper, 2 folios, 11 x 21 cms., 7 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/291","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_291/480.jp2/full/!600,300/0/default.jpg"
"292","Gurugamya Kāḷ","        Digital images of Gurugamya Kāḷ. Date: undated. Author: no name. Comment: This manuscript is also identified as MS-18.. Extent and format: ink on paper, 8 folios, 10 x 20 cms., 8 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/292","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_292/483.jp2/full/!600,300/0/default.jpg"
"293","Gururājyog (Vyavahārnīti)","        Digital images of Gururājyog (Vyavahārnīti). Date: undated. Author: Vāman Paṇḍit. Comment: This manuscript is also identified as MS-10.. Extent and format: ink on paper, 2 folios, 10 x 15 cms., 11 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/293","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_293/493.jp2/full/!600,300/0/default.jpg"
"294","Gītārtha Phal","        Digital images of Gītārtha Phal. Date: undated. Author: no name. Comment: This manuscript is also identified as MS12(3).. Extent and format: ink on paper, 8 folios, 13 x 29 cms., 9 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/294","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_294/497.jp2/full/!600,300/0/default.jpg"
"295","Jñāneśvarī (with Bhagavadgītā)","        Digital images of Jñāneśvarī (with Bhagavadgītā). Date: undated. Author: Jñāneśvar. Comment: incomplete, folios 20-38, some missing, Earlier pages of this same manuscript are copied on Roll 118. This manuscript is identified under the old Anandashram system as 11886.. Extent and format: ink on paper, 19 folios, 24 x 14 cms., 9 lines per page.                                                          View images from this file (19)                                    ","EAP248/1/295","19 TIFF images","Manuscript","File","Marathi, Sanskrit","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_295/2.jp2/full/!600,300/0/default.jpg"
"296","""Bhagavadgītā (Marāṭhī Santkṛt Bhāṣya) [also known as Bhagavadgītā (Samaślokī Ovī, Dohā, Abhaṅgasahit)]""","        Digital images of Bhagavadgītā (Marāṭhī Santkṛt Bhāṣya) [also known as Bhagavadgītā (Samaślokī Ovī, Dohā, Abhaṅgasahit)]. Date: undated. Author: Vaman and others. Comment: This manuscript is identified under the Manjul 2009 system as M3-25, and under the old Anandashram system as 12151.. Extent and format: ink on paper, 148 folios, 30 x 12 cms., 14 lines per page.                                                          View images from this file (169)                                    ","EAP248/1/296","169 TIFF images","Manuscript","File","Marathi, Sanskrit","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_296/370.jp2/full/!600,300/0/default.jpg"
"297","Bhagavadgītā (Ṭīkāsahit)","        Digital images of Bhagavadgītā (Ṭīkāsahit). Date: undated. Author: no name. Comment: This manuscript is also identified as MS-12 (5), and under the old Anandashram system as 10496. Extent and format: ink on paper, 11 folios, 27 x 16 cms.                                                          View images from this file (8)                                    ","EAP248/1/297","8 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_297/362.jp2/full/!600,300/0/default.jpg"
"298","Jñāneśvarī","        Digital images of Jñāneśvarī. Date: undated. Author: Jñanesvar. Comment: incomplete (Adhyay 13, with Bhagavadgita).. Extent and format: ink on paper, 68 folios, 22 x 13 cms.                                                          View images from this file (13)                                    ","EAP248/1/298","13 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_298/349.jp2/full/!600,300/0/default.jpg"
"299","Jñāneśvarī (with Sanskrit Gītā)","        Digital images of Jñāneśvarī (with Sanskrit Gītā). Date: undated. Author: Jñanesvar. Comment: incomplete, Adhyay 11.. Extent and format: ink on paper, 39 folios, 27 x 16 cms.                                                          View images from this file (70)                                    ","EAP248/1/299","70 TIFF images","Manuscript","File","Sanskrit","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_299/279.jp2/full/!600,300/0/default.jpg"
"300","Gaṇeś Gītā","        Digital images of Gaṇeś Gītā. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 4887.. Extent and format: ink on paper, 4 folios, 21 x 13 cms.                                                          View images from this file (43)                                    ","EAP248/1/300","43 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_300/236.jp2/full/!600,300/0/default.jpg"
"301","Bhīmakīharaṇ (Rukmiṇī Haraṇ)","        Digital images of Bhīmakīharaṇ (Rukmiṇī Haraṇ). Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M5-44.. Extent and format: ink on paper, 100 folios, 26 x 15 cms., 13 lines per page.                                                          View images from this file (6)                                    ","EAP248/1/301","6 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_301/230.jp2/full/!600,300/0/default.jpg"
"302","Gaṇeś Māhātmya","        Digital images of Gaṇeś Māhātmya. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the old Anandashram system as 10713.. Extent and format: ink on paper, 1 folio, 21 x 9 cms.                                                          View images from this file (101)                                    ","EAP248/1/302","101 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_302/129.jp2/full/!600,300/0/default.jpg"
"303","Jñāneśvarī (Bhāṣābhed) Paribhāṣā","        Digital images of Jñāneśvarī (Bhāṣābhed) Paribhāṣā. Date: undated. Author: no name. Comment: Adhyay 1-5, 8-9, 13-15. This manuscript is also identified as MS-(12/5).. Extent and format: ink on paper, 16 folios, 10 x 20 cms.                                                          View images from this file (3)                                    ","EAP248/1/303","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_303/126.jp2/full/!600,300/0/default.jpg"
"304","""Dāsbodh, Daśak 18-19""","        Digital images of Dāsbodh, Daśak 18-19. Date: undated. Author: Rāmdās. Comment: incomplete. Extent and format: ink on paper, 51 folios, 20 x 25 cms.                                                          View images from this file (18)                                    ","EAP248/1/304","18 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_304/108.jp2/full/!600,300/0/default.jpg"
"305","""Dyūtakathā (Mahābhārat, Āśramvāsik Parva)""","        Digital images of Dyūtakathā (Mahābhārat, Āśramvāsik Parva). Date: undated. Author:. Comment: This manuscript is identified under the old Anandashram system as 9020, daftar 618.. Extent and format: ink on paper, 51 folios, 21 x 13 cms.                                                          View images from this file (53)                                    ","EAP248/1/305","53 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_305/55.jp2/full/!600,300/0/default.jpg"
"306","Dhānya Prakaraṇ","        Digital images of Dhānya Prakaraṇ. Date: undated. Author: Gaṇeśdās. Comment: complete. Extent and format: ink on paper, 8 folios, 8 x 20 cms.                                                          View images from this file (8)                                    ","EAP248/1/306","8 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_306/47.jp2/full/!600,300/0/default.jpg"
"307","Dāsbodh","        Digital images of Dāsbodh. Date: undated. Author: Rāmdās. Comment: miscellaneous pages. This manuscript is identified under the old Anandashram system as 8971, daftar 615, and also as 9131, daftar 623 and 9114, daftar 622.. Extent and format: ink on paper, 12 folios, 15 x 10 cms.                                                          View images from this file (15)                                    ","EAP248/1/307","15 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_307/1.jp2/full/!600,300/0/default.jpg"
"308","Dāsbodh","        Digital images of Dāsbodh. Date: undated. Author: Ramdas. Comment: incomplete; Dashak 10. Extent and format: ink on paper, 2 folios, 13 x 20 cms.                                                          View images from this file (26)                                    ","EAP248/1/308","26 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_308/16.jp2/full/!600,300/0/default.jpg"
"309","Dāsbodh","        Digital images of Dāsbodh. Date: undated. Author: Ramdas. Comment: miscellaneous pages. Extent and format: ink on paper, 9 folios, 12 x 18 cms.                                                          View images from this file (5)                                    ","EAP248/1/309","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_309/42.jp2/full/!600,300/0/default.jpg"
"310","""Rukmiṇī Svayaṃvar [Śake 1687, Śrāvaṇ Śuddha 1]""","        Digital images of Rukmiṇī Svayaṃvar. Date: Sake 1687, Srava? Suddha 1. Author: Eknath. Comment: Prakaran 1-18, 1898 ovis, some folios missing. This manuscript is identified under the Manjul 2009 system as M21-210, and under the old Anandashram system as12256, daftar 1007.. Extent and format: ink on paper, 98 folios, 22 x 14 cms., 11 lines per page.                                                          View images from this file (114)                                    ","EAP248/1/310","114 TIFF images","Manuscript","File","Marathi","Devanagari","1765","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_310/1.jp2/full/!600,300/0/default.jpg"
"311","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: Adhyay1-46, first 2 folios missing. This manuscript is identified under the Manjul 2009 system as M13-121, and under the old Anandashram system as 1125.. Extent and format: ink on paper, 475 folios, 14 x 26 cms., 10 lines per page.                                                          View images from this file (462)                                    ","EAP248/1/311","462 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_311/115.jp2/full/!600,300/0/default.jpg"
"312","Gaṇeśgītā (Yogeśvarī Ṭīkāsahit)","        Digital images of Gaṇeśgītā (Yogeśvarī Ṭīkāsahit). Date: undated. Author: no name. Comment: incomplete, 1224 ovis, Adhyay 1-11. This manuscript is identified under the Manjul 2009 system as M8-77.. Extent and format: ink on paper, 226 folios, 30 x 13 cms., 21 lines per page.                                                          View images from this file (226)                                    ","EAP248/1/312","226 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_312/29.jp2/full/!600,300/0/default.jpg"
"313","""Gajānan Stotra, 21 ślokas""","        Digital images of Gajānan Stotra, 21 ślokas. Date: undated. Author: Niranjandas. Comment: This manuscript is identified under the Manjul 2009 system as M8-74.. Extent and format: ink on paper, 2 folios, 10 x 16 cms., 11 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/313","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_313/255.jp2/full/!600,300/0/default.jpg"
"314","Gaṇeśgītā [Śake 1808]","        Digital images of Gaṇeśgītā. Date: Sake 1808. Author: no name. Comment: lithograph printing. Extent and format: ink on paper, 104 folios, 9 x 15 cms., 6 lines per page.                                                          View images from this file (107)                                    ","EAP248/1/314","107 TIFF images","Manuscript","File","Marathi","Devanagari","1886","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_314/259.jp2/full/!600,300/0/default.jpg"
"315","Dāsbodh","        Digital images of Dāsbodh. Date: undated. Author: Rāmdās. Comment: Dasaks 2-9, incomplete. Extent and format: ink on paper, 30 folios, 12 x 18 cms., 9 lines per page.                                                          View images from this file (32)                                    ","EAP248/1/315","32 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_315/366.jp2/full/!600,300/0/default.jpg"
"316","Dāsbodh (Daśak 1-2)","        Digital images of Dāsbodh (Daśak 1-2). Date: undated. Author: Rāmdās. Comment: incomplete; stray pages from Dasaks 1+2. Extent and format: ink on paper, 32 folios, 12 x 16 cms., 9 lines per page.                                                          View images from this file (34)                                    ","EAP248/1/316","34 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_316/398.jp2/full/!600,300/0/default.jpg"
"317","Gurucaritra (51 ślokī)","        Digital images of Gurucaritra (51 ślokī). Date: undated. Author: Sarasvatī Gaṅgādhar. Comment: 51 slokas. This manuscript is identified under the Manjul 2009 system as MS-25, and under the old Anandashram system as 10239, daftar 825.. Extent and format: ink on paper, 10 folios, 10 x 15 cms., 6 lines per page.                                                          View images from this file (11)                                    ","EAP248/1/317","11 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_317/432.jp2/full/!600,300/0/default.jpg"
"318","Āratī-pade","        Digital images of Āratī-pade. Date: undated. Author: Morayā Gosāvī. Extent and format: ink on paper, 3 folios, 10 x 20 cms., 16 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/318","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_318/443.jp2/full/!600,300/0/default.jpg"
"319","Bhāgavat (Rās Pañcādhyāyī) Toṣaṇīsār Ṭīkā","        Digital images of Bhāgavat (Rās Pañcādhyāyī) Toṣaṇīsār Ṭīkā. Date: undated. Author: Bābā Pādhye(Kashinath Upadhyay). Extent and format: ink on paper, 39 folios, 13 x 25 cms., 12 lines per page.                                                          View images from this file (39)                                    ","EAP248/1/319","39 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_319/448.jp2/full/!600,300/0/default.jpg"
"320","Paramāmṛt","        Digital images of Paramāmṛt. Date: undated. Author: Mukundarāj. Comment: incomplete. This manuscript is also identified as MS-18.. Extent and format: ink on paper, 30 folios, 6 x 10 inches, 9 lines per page.                                                          View images from this file (32)                                    ","EAP248/1/320","32 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_320/487.jp2/full/!600,300/0/default.jpg"
"321","Pañcadaśī (Vidyāraṇya) Bhāṣya Nāṭakdīpika (Rāmkṛṣṇa)","        Digital images of Pañcadaśī (Vidyāraṇya) Bhāṣya Nāṭakdīpika (Rāmkṛṣṇa). Date: undated. Author: Vidyāraṇya / Rāmkṛṣṇa. Extent and format: ink on paper, 14 folios, 10 x 20 cms., 9 lines per page.                                                          View images from this file (15)                                    ","EAP248/1/321","15 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_321/519.jp2/full/!600,300/0/default.jpg"
"322","Purāṇ Koś","        Digital images of Purāṇ Koś. Date: undated. Author: no name. Comment: hand-written; a modern work. This manuscript is identified under the Manjul 2009 system as M19-186, and under the old Anandashram system as 118822, daftar 983.. Extent and format: ink on paper, 274 folios, 38 x 23 cms. (foolscap), 30 lines per page.                                                          View images from this file (276)                                    ","EAP248/1/322","276 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_322/1.jp2/full/!600,300/0/default.jpg"
"323","Rāmdās Svāmīṃcī Bakhar [Śake 1740]","        Digital images of Rāmdās Svāmīṃcī Bakhar. Date: Sake 1740. Author: Ramdas. Comment: This manuscript is identified under the Manjul 2009 system as M19-189, and under the old Anandashram system as 2741.. Extent and format: ink on paper, 95 folios (190 pages), 10 x 12 inches (65 x 15 cm folded folios), 14 lines per page.                                                          View images from this file (194)                                    ","EAP248/1/323","194 TIFF images","Manuscript","File","Marathi","Devanagari","1818","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_323/277.jp2/full/!600,300/0/default.jpg"
"324","Gāyatrī Artha Rahasya","        Digital images of Gāyatrī Artha Rahasya. Date: undated. Author: Jñanesvar. Comment: This manuscript is identified under the Manjul 2009 system as M8-79, and under the old Anandashram system as 2679.. Extent and format: ink on paper, 10 folios, 20 x 14 cms., 6 lines per page.                                                          View images from this file (12)                                    ","EAP248/1/324","12 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_324/471.jp2/full/!600,300/0/default.jpg"
"325","Gāyatrī Ṭīkā","        Digital images of Gāyatrī Ṭīkā. Date: undated. Author: Jñanesvar. Comment: This manuscript is identified under the Manjul 2009 system as M8-80, and under the old Anandashram system as 10202, daftar 822.. Extent and format: ink on paper, 2 folios, 25 x 12 cms., 11 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/325","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_325/483.jp2/full/!600,300/0/default.jpg"
"326","""Pañcadaśī, Bhāṣyanāṭakdīp (Rāmkṛṣṇa)""","        Digital images of Pañcadaśī, Bhāṣyanāṭakdīp (Rāmkṛṣṇa). Date: undated. Author: Vidyāraṇya / Rāmkṛṣṇa. Comment: This manuscript is also identified as MS-18, and under the old Anandashram system as AA6296.. Extent and format: ink on paper, 8 folios, 14 x 28 cms., 11 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/326","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_326/487.jp2/full/!600,300/0/default.jpg"
"327","Pañcāṅga [Śake 1685]","        Digital images of Pañcāṅga. Date: Sake 1685. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 10625(3), daftar 863.. Extent and format: ink on paper, 4 folios, 15 x 10 cms., 20 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/327","5 TIFF images","Manuscript","File","Marathi","Devanagari","1763","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_327/497.jp2/full/!600,300/0/default.jpg"
"328","Pañcasamāsī [Śake 1750]","        Digital images of Pañcasamāsī. Date: Sake 1750. Author: Rāmdās. Comment: complete. 10212, daftar 822 is the number of this manuscript under the old Anandashram system.. Extent and format: ink on paper, 10 folios, 30 x 14 cms., 9-10 lines per page.                                                          View images from this file (12)                                    ","EAP248/1/328","12 TIFF images","Manuscript","File","Marathi","Devanagari","1828","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_328/502.jp2/full/!600,300/0/default.jpg"
"329","Pāṇḍavpratāp","        Digital images of Pāṇḍavpratāp. Date: undated. Author: Śrīdhar. Comment: incomplete. This manuscript is identified under the old Anandashram system both as 9876, daftar 635 and as 9076, daftar 620.. Extent and format: ink on paper, 3 folios, 15 x 24 cms., 13-14 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/329","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_329/514.jp2/full/!600,300/0/default.jpg"
"330","Pañcāṅga Prakaraṇ/Paddhatī","        Digital images of Pañcāṅga Prakaraṇ/Paddhatī. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 4796A, daftar 295.. Extent and format: ink on paper, 22 folios, 11 x 20 cms., 11 lines per page.                                                          View images from this file (24)                                    ","EAP248/1/330","24 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_330/519.jp2/full/!600,300/0/default.jpg"
"331","Gaṇeś Purāṇ (Pūrvārdha/Uttarārdha) [Śake 1656]","        Digital images of Gaṇeś Purāṇ (Pūrvārdha/Uttarārdha). Date: Sake 1656. Author: no name. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M8-78.. Extent and format: ink on paper, 685 folios, 30 x 14 cms., 10 lines per page.                                                          View images from this file (707)                                    ","EAP248/1/331","707 TIFF images","Manuscript","File","Marathi","Devanagari","1734","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_331/1.jp2/full/!600,300/0/default.jpg"
"332","Pākāvalī","        Digital images of Pākāvalī. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 2561.. Extent and format: ink on paper, 12 folios, 30 x 14 cms., 16 lines per page.                                                          View images from this file (14)                                    ","EAP248/1/332","14 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_332/168.jp2/full/!600,300/0/default.jpg"
"333","Pākkriyā Auṣadhe","        Digital images of Pākkriyā Auṣadhe. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 2021.. Extent and format: ink on paper, 30 folios, 24 x 15 cms., 12 lines per page.                                                          View images from this file (31)                                    ","EAP248/1/333","31 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_333/182.jp2/full/!600,300/0/default.jpg"
"334","Prayog Ratnāvalī","        Digital images of Prayog Ratnāvalī. Date: undated. Author: no name. Extent and format: ink on paper, 5 folios, 15 x 24 cms., 10 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/334","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_334/213.jp2/full/!600,300/0/default.jpg"
"335","Pallīkārikā (Pālapatan)","        Digital images of Pallīkārikā (Pālapatan). Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 11481, daftar 948.. Extent and format: ink on paper, 2 folios, 12 x 22 cms., 10 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/335","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_335/218.jp2/full/!600,300/0/default.jpg"
"336","Lāvaṇī","        Digital images of Lāvaṇī. Date: undated. Author: no name. Comment: Language is Kannada but script is Devanagari; rare manuscript.. Extent and format: ink on paper, 5 folios, 10 x 20 cms., 8 lines per page.                                                          View images from this file (6)                                    ","EAP248/1/336","6 TIFF images","Manuscript","File","Kannada","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_336/222.jp2/full/!600,300/0/default.jpg"
"337","Karma-Tatva-Vāmanī","        Digital images of Karma-Tatva-Vāmanī. Date: undated. Author: Vāman. Comment: This manuscript is identified under the old Anandashram system as 10200, daftar 822.. Extent and format: ink on paper, 8 folios, 13 x 29 cms., 9 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/337","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_337/228.jp2/full/!600,300/0/default.jpg"
"338","Jarāsandha Kathā","        Digital images of Jarāsandha Kathā. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the old Anandashram system as 8742, daftar 603.. Extent and format: ink on paper, 2 folios, 10 x 20 cms., 8 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/338","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_338/237.jp2/full/!600,300/0/default.jpg"
"339","Jyotiṣ Praśnāvalī","        Digital images of Jyotiṣ Praśnāvalī. Date: undated. Author: no name. Comment: Astrological chart. This manuscript is identified under the old Anandashram system as 12226.. Extent and format: ink on paper, 2 folios, 20 x 10 cms.                                                          View images from this file (2)                                    ","EAP248/1/339","2 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_339/241.jp2/full/!600,300/0/default.jpg"
"340","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknāth. Comment: incomplete, Prasa?g 17 and more. This manuscript is identified under the old Anandashram system as 9242, daftar 629.. Extent and format: ink on paper, 6 folios, 14 x 23 cms., 10 lines per page.                                                          View images from this file (7)                                    ","EAP248/1/340","7 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_340/243.jp2/full/!600,300/0/default.jpg"
"341","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete. Adhyaya 4, 5, 6. This manuscript is identified under the old Anandashram system as 9149, daftar 624.. Extent and format: ink on paper, 9 folios, 14 x 21 cms., 13 lines per page.                                                          View images from this file (11)                                    ","EAP248/1/341","11 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_341/251.jp2/full/!600,300/0/default.jpg"
"342","Bhāgavat Purāṇ","        Digital images of Bhāgavat Purāṇ. Date: undated. Author: no name. Comment: loose pages. This manuscript is identified under the old Anandashram system as 9149.. Extent and format: ink on paper, 10 folios, 21 x 24 cms., 12 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/342","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_342/262.jp2/full/!600,300/0/default.jpg"
"343","Ṛṣī Pañcamī Vratkathā","        Digital images of Ṛṣī Pañcamī Vratkathā. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 13404, daftar 1075.. Extent and format: ink on paper, 3 folios, 13 x 22 cms., 9 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/343","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_343/272.jp2/full/!600,300/0/default.jpg"
"344","Rāmvijay","        Digital images of Rāmvijay. Date: undated. Author: Śrīdhar. Comment: incomplete. This manuscript is also identified as MS-12 (5).. Extent and format: ink on paper, 112 folios, 15 x 24 cms., 11 lines per page.                                                          View images from this file (113)                                    ","EAP248/1/344","113 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_344/276.jp2/full/!600,300/0/default.jpg"
"345","Bhagavadgītā Bhāṣya","        Digital images of Bhagavadgītā Bhāṣya. Date: undated. Author: Jñāneśvar. Comment: incomplete. This manuscript is identified under the old Anandashram system as 11886.. Extent and format: ink on paper, 51 folios, 24 x 14 cms., 7 lines per page.                                                          View images from this file (51)                                    ","EAP248/1/345","51 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_345/389.jp2/full/!600,300/0/default.jpg"
