"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"286","Phura Long [c18th century]","

        This manuscript contains some religious texts like the Pe Ka Ka.

                  
            
              
              View images from this file (15)
            
          
              ","EAP373/30/4","15 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_30_4/1.jp2/full/!600,300/0/default.jpg"
"287","Tham Tang [c18th century]","

        This manuscript contains the mantras which are recited while sacrificing chicken in any kind of ritual.

                  
            
              
              View images from this file (21)
            
          
              ","EAP373/30/5","21 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_30_5/1.jp2/full/!600,300/0/default.jpg"
"288","Tham Tang [c18th century]","

        This manuscript contains the mantras which are recited while sacrificing chicken in any kind of ritual.

                  
            
              
              View images from this file (18)
            
          
              ","EAP373/30/6","18 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_30_6/1.jp2/full/!600,300/0/default.jpg"
"289","Bar Amra [1815-16]","

        It is a Tai languages dictionary manuscript. It is a complete manuscript but it has fewer entries than Junaram Sangbun Phukan's Bar Amra. Lak Ni Khut Mit also recorded as Kham Mvng Tau Si year and Dvn Sip (10th month), during the British period. This corresponds to 1815-16(EAP373_JunaramSangbunPhukan_BarAmra). It has entries only till /la.

                  
            
              
              View images from this file (64)
            
          
              ","EAP373/31/1","64 tiff images","Manuscript","File","Tai languages","Ahom","1815-1816","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_31_1/1.jp2/full/!600,300/0/default.jpg"
"290","Assamese Manuscript [1832]","

        This manuscript is an Assamese Kirtan. It begins with a famous slok alluding to Lord Krishna. The beginning chapters of the manuscript narrates the ten different incarnations of Vishnu. The incarnation of Vishnu as Krishna is also one of the incarnations narrated in these chapters.As a whole the manuscript has 438 verses and it has a prayer towards the end. The manuscript was written on a Tuesday at midday on the eight month of the Assamese calendar. Mention is also made of the year when writing of this manuscript completed. It is 1832 (hak) of the Assamese year.

                  
            
              
              View images from this file (116)
            
          
              ","EAP373/32/1","116 tiff images","Manuscript","File","Assamese","Bengali","1832","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_32_1/1.jp2/full/!600,300/0/default.jpg"
"291","Assamese Manuscript Folio","

        The content of this manuscript is not decipherable.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/33/1","2 tiff images","Manuscript","File","Assamese","Bengali","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_33_1/1.jp2/full/!600,300/0/default.jpg"
"292","Du Kai Seng","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (71)
            
          
              ","EAP373/33/2","71 tiff images","Manuscript","File","Tai languages","Ahom","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_33_2/1.jp2/full/!600,300/0/default.jpg"
"293","Ma Likha Puthi","

        This manuscript contains a separation story of prince and a princess who were deeply in love with each other. Their marriage was against the custom due to which Lengdon gave rise to storm and wind to separate them. Here, Lengdon has been adressed Sikiya.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/33/3","8 tiff images","Manuscript","File","Tai languages","Ahom","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_33_3/1.jp2/full/!600,300/0/default.jpg"
"294","AnNa Di Ban Kham [c18th century]","

        The content in it is some kind of poetic literature.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/34/1","10 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_34_1/1.jp2/full/!600,300/0/default.jpg"
"295","Loose Pages [1791-92]","

        It contains the Dam Phi Ram Mantra. Dam Phi is the ancestor worship ceremony and this manuscript has in it the processes to conduct this ceremony. The offerings made in this ceremony are also mentioned here. Lak Ni Rai Mit, in the common era 1791-92.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/34/2","10 tiff images","Manuscript","File","Tai languages","Ahom","1791-1792","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_34_2/1.jp2/full/!600,300/0/default.jpg"
"296","One Loose Page [c18th century]","

        It contains a mantra which is recited while giving blessings.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/34/3","2 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_34_3/1.jp2/full/!600,300/0/default.jpg"
"297","Song [c19th century]","

        It contains a Phura Lung song. This is a holy song, transcribed in recent times but believed to be an old song.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/34/4","2 tiff images","Manuscript","File","Tai languages","Ahom","19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_34_4/1.jp2/full/!600,300/0/default.jpg"
"298","Phe Lung Phe Ban [18th century]","

        This is mainly a fortune telling manuscript for foretelling lucky days for any kind of events, bithdays etc and is also used for calendar making.

                  
            
              
              View images from this file (84)
            
          
              ","EAP373/35/1","84 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_35_1/1.jp2/full/!600,300/0/default.jpg"
"299","Phai Lung","

        Phai Lung is a khon (spirit) calling and water purifying manuscript. In Assamese it is called the Bor Phai puthi. The manuscript has been titled Phai Lung because that phrase is repeated many times. On the last page it is written Phonidhar Gogoi Puthi, bhadot likile, meaning 'Phonidhar Gogoi wrote this book in August/September.' On the last line it is written chu man ramphong mui, si rai dai mui pin chau (rai dai means 'disappeared'). Bhado month according to the Assamese calendar, mid August to mid September according to the english calendar.

                  
            
              
              View images from this file (58)
            
          
              ","EAP373/36/1","64 tiff images","Manuscript","File","Tai languages","Ahom","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_36_1/1.jp2/full/!600,300/0/default.jpg"
"300","Phake Book","

        It is a Lik Khv Mvng manuscript containing history. In image 0002, line2 it is written jiu mau pha tek rek pin ma sau…. lung ma bong sa lik cha khang lung ma pin chau. Image 0001, line 2 it is written mung tav ko hau yu ma sung mung nau ko hau lu ma….. (mung tav means where the Phake people took rest).

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/36/2","2 tiff images","Manuscript","File","Tai languages","Undetermined","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_36_2/1.jp2/full/!600,300/0/default.jpg"
"301","Bikhali Mantra [c18th century]","

        This manuscript contains mantra to get rid of pain.

                  
            
              
              View images from this file (3)
            
          
              ","EAP373/37/1","3 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_1/1.jp2/full/!600,300/0/default.jpg"
"302","Cloth Manuscript [c18th century]","

        The content in it is similar to the other Phe Lung Phe Ban manuscripts. It is used to calculate auspicious days for marriages or any such events.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/37/2","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_2/1.jp2/full/!600,300/0/default.jpg"
"303","Deo Ban [c18th century]","

        The content is about allusions to Lengdon, Langkuri and Jan Sai Hung. The offerings made to them like chicken, eggs, cow etc are mentioned.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/37/3","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_3/1.jp2/full/!600,300/0/default.jpg"
"304","Deo Buranji [1878-88]","

        It contains the story before the coming of Khun Lung Khun Lai to earth. It is about Then Kham, Da Kham, Pha Si Ip Sang Dam and also Khun Lung Khun Lai. Lak Ni Tav Singa. This corresponds to 1878-88.

                  
            
              
              View images from this file (16)
            
          
              ","EAP373/37/4","16 tiff images","Manuscript","File","Tai languages","Ahom","1878-88","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_4/1.jp2/full/!600,300/0/default.jpg"
"305","Fragment [c18th century]","

        The content is similar to Ma Likha Lit. The content in image 0011-0012 is that of a Rik Khon which is used for calling of the khons or spirits.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/37/5","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_5/1.jp2/full/!600,300/0/default.jpg"
"306","Fragment [c18th century]","

        These fragments contain mantra alluding to the different Gods to help in getting rid of misfortunes.

                  
            
              
              View images from this file (4)
            
          
              ","EAP373/37/6","4 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_6/1.jp2/full/!600,300/0/default.jpg"
"307","Ghukha Mantra [c18th century]","

        The text contains some stories from the epic Mahabharata. It runs as story of Lord Krishna re told by a saint called Suka muni to one of the kings Janmunjai.

                  
            
              
              View images from this file (14)
            
          
              ","EAP373/37/7","14 tiff images","Manuscript","File","Assamese","Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_7/1.jp2/full/!600,300/0/default.jpg"
"308","Kai Seng Mvng [c18th century]","

        This is similar to the other Du Kai Seng manuscripts.

                  
            
              
              View images from this file (27)
            
          
              ","EAP373/37/8","27 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_8/1.jp2/full/!600,300/0/default.jpg"
"309","Kai Tham Tang [c18th century]","

        The content contains allusions to the ancestors. Mention is made of Phata Sing who is believed to be the ancestor Mo Hung family, Phu Chao Sing who is the ancestor of the Sang Bun family and Pu Phi Su who is the ancestor of the Mop Long family. The prayers are like questions to the ancestors asking them about things to happen in the future.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/37/9","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_9/1.jp2/full/!600,300/0/default.jpg"
"310","Khon Ming [c18th century]","

        This is similar to the other Khon Ming manuscripts. It contains a mantra to call back the khons or the spirits if they escape from the body of any living creature.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/37/10","8 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_10/1.jp2/full/!600,300/0/default.jpg"
"311","Khon Ming [1805-06]","

        This is similar to the other Khon Ming manuscripts. It contains a mantra to call back the khons or the spirits if they escape from the body of any living creature. Lak Ni Khut Chau, this corresponds to 1805-06.

                  
            
              
              View images from this file (18)
            
          
              ","EAP373/37/11","18 tiff images","Manuscript","File","Tai languages","Ahom","1805-06","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_11/1.jp2/full/!600,300/0/default.jpg"
"312","Khon Ming [1776-77]","

        In image 0004, the name of the manuscript is written as Ma Likha. Lak Ni Rung But. This corresponds to 1776-77 It is also noted that this manuscript was written on a Sunday.

                  
            
              
              View images from this file (28)
            
          
              ","EAP373/37/12","28 tiff images","Manuscript","File","Tai languages","Ahom","1776-77","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_12/1.jp2/full/!600,300/0/default.jpg"
"313","Lai Ko Mvng [c18th century]","

        The content is similar to Pvn Ko Mvng which has the creation story of the universe.

                  
            
              
              View images from this file (28)
            
          
              ","EAP373/37/13","28 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_13/1.jp2/full/!600,300/0/default.jpg"
"314","Lak Ni Kham [c18th century]","

        This is a compilation of two manuscripts. The first two folios, image 0001-0004 is Lak Ni Kham and from image 0005-0048 is Lon Moti. The Lak Ni Kham deals with selection of lucky days to start any job. The Lon Moti is similar to the other Lon Moti manuscripts. It contains mantra to get rid of bad happenings or beliefs like evil eye.

                  
            
              
              View images from this file (48)
            
          
              ","EAP373/37/14","48 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_14/1.jp2/full/!600,300/0/default.jpg"
"315","Loti Amra","

        This is an Assamese to Tai languages dictionary. Written during Lak Ni Rai Sun, Din Ruk and Din Chet years.

                  
            
              
              View images from this file (5)
            
          
              ","EAP373/37/15","5 tiff images","Manuscript","File","Tai languages","Ahom","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_15/1.jp2/full/!600,300/0/default.jpg"
"316","Mo Rang [c18th century]","

        The content from 0001-0024 is that of the Mo Rang manuscript. 0025-0028 the content is Lak Ni Kham. The content in Mo Rang is a mantra to be recited by the priests to call the different to take the offerings made to them and seek their blessings.

                  
            
              
              View images from this file (40)
            
          
              ","EAP373/37/16","40 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_16/1.jp2/full/!600,300/0/default.jpg"
"317","Paper Manuscript [c18th century]","

        The content is that of a Sai Kai. It contains short verses about the creation of the universe.

                  
            
              
              View images from this file (18)
            
          
              ","EAP373/37/17","18 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_17/1.jp2/full/!600,300/0/default.jpg"
"318","Phat Mo Rang [c18th century]","

        The content is similar to the other Mo Rang manuscript.

                  
            
              
              View images from this file (30)
            
          
              ","EAP373/37/18","30 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_18/1.jp2/full/!600,300/0/default.jpg"
"319","San Kham Tai [c18th century]","

        This manuscript appears to be a writing practise book.

                  
            
              
              View images from this file (5)
            
          
              ","EAP373/37/19","5 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_19/1.jp2/full/!600,300/0/default.jpg"
"320","San Kham Tai","

        This manuscript appears to be a writing practise book.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/37/20","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century-19th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_37_20/1.jp2/full/!600,300/0/default.jpg"
"321","Lik Seng Pha Kum [copied in 1987]","

        The content of this manuscript needs to be investigated. Shan Paper manuscript. It is titled Lik Seng Pha Kum; it is written in the To Lik Tai script used by Tai Khamti, Tai Aiton, Tai Phake, Tai Khamyang. It is probably a Tai Khamyang manuscript, copied at No Shyam village, Sibsagar District. It is a Buddhist manuscript.

                  
            
              
              View images from this file (18)
            
          
              ","EAP373/39/1","18 tiff images","Manuscript","File","Tai languages","Undetermined","1987","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_39_1/1.jp2/full/!600,300/0/default.jpg"
"322","Sai Kai [18th century]","

        It is the same text as Tileshwar Mohan's Sai Kai (EAP373_TileshwarMohan_SaiKai1).

                  
            
              
              View images from this file (58)
            
          
              ","EAP373/40/1","58 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_40_1/1.jp2/full/!600,300/0/default.jpg"
"323","Khonming [18th century]","

        This manuscript is about calling of khons. The Ahoms believed that every living being in this universe have khons or spirits and any kind of desease or unnatural happenings occurred when these spirits went out of the living body. In such instances this Khon Manuscript used to be recited to call back the khons.

                  
            
              
              View images from this file (82)
            
          
              ","EAP373/40/2","82 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_40_2/1.jp2/full/!600,300/0/default.jpg"
"324","Assamese Tai Manuscript [18th century]","

        This manuscript contains information about the establishment of kingdoms and by Siu ka pha and other Ahom kings. It also contains other details about some of the princes like Bamuni Konwar and other administrative steps taken in during the Ahom reign. It is a partial translation of the Ahom Buranji. This script as well as the language used in the manuscript is old Assamese but the content throughout is about the Ahom kings and kingdoms.

                  
            
              
              View images from this file (26)
            
          
              ","EAP373/41/1","26 tiff images","Manuscript","File","Assamese","Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_41_1/1.jp2/full/!600,300/0/default.jpg"
"325","Du Kai Seng [18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (200)
            
          
              ","EAP373/42/1","200 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_42_1/1.jp2/full/!600,300/0/default.jpg"
"326","Single Folio [18th century]","

        It contains a Dam Phi mantra. It is written that after 10 days of the death of a person he becomes a Dam, after 20 days he becomes the household diety.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/42/2","2 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_42_2/1.jp2/full/!600,300/0/default.jpg"
"327","Assamese Tai Manuscript [c18th century]","

        The content of this manuscript relates to different subjects. In folio 0004, it is written as Bikh Jora Mantra which means mantra to relieve from pain. In line 6 of the same folio it is written- jarilu bikha sulit dhori namile bikho kharo kori….. Only folios 0003 and 0004 are written in Tai languages script but the language is Assamese. The rest of the folios are written in Assamese. Image 0005 and 0006 contains sections from the Mahabharata. One of it being 'Krishna Lila' the miracles of Lord Krishna's life. Further, image 0008 has a single line written as Ompha Bidha.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/43/1","8 tiff images","Manuscript","File","Assamese, Tai languages","Ahom, Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_1/1.jp2/full/!600,300/0/default.jpg"
"328","Ban Seng [c18th century]","

        The content of this Ban Seng is similar to the other Ban Sengs. It is about foretelling good and bad happenings.

                  
            
              
              View images from this file (74)
            
          
              ","EAP373/43/2","74 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_2/1.jp2/full/!600,300/0/default.jpg"
"329","Do Kai Seng [1806-07]","

        This is a fortune telling manuscript. Lak Ni Rung Pau, during the period of the Ahom king Kamaleshwar Singha (1795-1811). This corresponds to the year 1806-07.

                  
            
              
              View images from this file (90)
            
          
              ","EAP373/43/3","90 tiff images","Manuscript","File","Tai languages","Ahom","1806-07","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_3/1.jp2/full/!600,300/0/default.jpg"
"330","Do Kai Seng [1762-63 or 1822-23]","

        In the last two folios, it is written that this manuscript has been written after performing religious rituals and hence it should not be stolen or hidden. Lak Ni Mvng Sav, which corresponds to 1762-63, or 60 years later, 1822-23.

                  
            
              
              View images from this file (78)
            
          
              ","EAP373/43/4","78 tiff images","Manuscript","File","Tai languages","Ahom","1762-1823","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_4/1.jp2/full/!600,300/0/default.jpg"
"331","Fragments [c18th century]","

        The content of these fragments relate to different subjects. Image 0003-0004 is about Leng Don. The other folios relate to Tham Tang.

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/43/5","20 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_5/1.jp2/full/!600,300/0/default.jpg"
"332","Fragments [c18th century]","

        This is an Aap Naam manuscript. It also contains some mantras to shed away evil.

                  
            
              
              View images from this file (16)
            
          
              ","EAP373/43/6","16 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_6/1.jp2/full/!600,300/0/default.jpg"
"333","Lik An Na [c18th century]","

        The content of this manuscript is astrology.

                  
            
              
              View images from this file (25)
            
          
              ","EAP373/43/7","25 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_7/1.jp2/full/!600,300/0/default.jpg"
"334","Lit Mut [1769-70]","

        Content unknown. Lak Ni Kap Chau and Kha Mung Pvk Ngi. This corresponds to the year 1769-70. It is further recorded that it was written on a Monday according to the Hindu calendar.

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/43/8","20 tiff images","Manuscript","File","Tai languages","Ahom","1769-1770","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_8/1.jp2/full/!600,300/0/default.jpg"
"335","Om Pha [c18th century]","

        The content in image 0001-0002 is that of a Tham Tang. The content in rest of this manuscript is similar to Khon Ming. There is mention made of calling the khon or the spirit of the king and the country.

                  
            
              
              View images from this file (61)
            
          
              ","EAP373/43/9","61 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_9/1.jp2/full/!600,300/0/default.jpg"
"336","Paat Naam Lai [c18th century]","

        This manuscript contains a water purifying mantra for the king's bath.

                  
            
              
              View images from this file (36)
            
          
              ","EAP373/43/10","36 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_43_10/1.jp2/full/!600,300/0/default.jpg"
"337","Deo Buranji [c18th century]","

        The content of the manuscript is about the establishment of the Tai kingdom in MungTao.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/44/1","10 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_1/1.jp2/full/!600,300/0/default.jpg"
"338","Khon Ming Kang Phai [c18th century]","

        This manuscript is recited for the spirits of the household. It is belived that spirits of the household goes away when it is scared or not happy. And in order to call it back the KhonMing ritual is conducted using this manuscript.

                  
            
              
              View images from this file (49)
            
          
              ","EAP373/44/2","49 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_2/1.jp2/full/!600,300/0/default.jpg"
"339","Khon Ming Lung Phai [c18th century]","

        The content of the manuscript deals with the concept of bringing back the khons (souls). According to Ahom belief there are more than one khon in anything around us and any kind of suffering or disaster is due to the escape of any of the khon if it scared or angry. This is mostly recited for the spirit of the country after wars or any kind of natural disaster.

                  
            
              
              View images from this file (42)
            
          
              ","EAP373/44/3","42 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_3/1.jp2/full/!600,300/0/default.jpg"
"340","Khon Ming Phai Noi [1778-79]","

        This manuscript contains the mantras to be chanted in the ritual KhonMing. As according to the Ahom belief a person has 120 khons (souls) and if any of the khons run away getting scared or anything like that, they perform the ritual KhonMing where they recite this manuscript. Lak Ni Ka Rau, this corresponds to 1778-79.

                  
            
              
              View images from this file (36)
            
          
              ","EAP373/44/4","36 tiff images","Manuscript","File","Tai languages","Ahom","1778-1779","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_4/1.jp2/full/!600,300/0/default.jpg"
"341","Sai Kai [c18th century]","

        This manuscript is used in the Lareng Puja.

                  
            
              
              View images from this file (22)
            
          
              ","EAP373/44/5","22 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_5/1.jp2/full/!600,300/0/default.jpg"
"342","Pen Ka Ka","

        The content of this manuscript describes about the creation of the universe. Lak Ni, Kham Mvng; Dvn Chit (7th month) and Raimith months.

                  
            
              
              View images from this file (19)
            
          
              ","EAP373/44/6","19 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_6/1.jp2/full/!600,300/0/default.jpg"
"343","Phura Long [c18th century]","

        The content in this manucript is about the kingdom of Lengdon. But the first folio, in image 0002, the content is some kind of historical information about a person titled Bor Phukan.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/44/7","10 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_44_7/1.jp2/full/!600,300/0/default.jpg"
"344","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (126)
            
          
              ","EAP373/45/1","126 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_45_1/1.jp2/full/!600,300/0/default.jpg"
"345","Lik Ka Na [c18th century]","

        It is a manuscript containing strange predictions. On the last folio, image 0085, this book is named as This manuscript is named as Odbhut Kakhot Nang Khai, literally 'strange paper Nang Khai'. The writer was Doga Mo Phukan. The names of various of his family members are also given. His sons and grandsons are named as Mo Phukan Seng Dhuwa. Folios 2-11,13 and 14 of the manuscript are missing.

                  
            
              
              View images from this file (86)
            
          
              ","EAP373/46/1","86 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_46_1/1.jp2/full/!600,300/0/default.jpg"
"346","Sai Kai [c18th century]","

        The content is similar to the Sai Kai of Tileshwar Mohan (EAP373_TileshwarMohan_SaiKai1) and Padma Sangbun Phukan (EAP373_PadmaSangBunPhukan_SaiKai).

                  
            
              
              View images from this file (24)
            
          
              ","EAP373/47/1","24 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_47_1/1.jp2/full/!600,300/0/default.jpg"
"347","Sarpa Mantra [c20th century]","

        This manuscript contains mantra to relieve one from snake bites.

                  
            
              
              View images from this file (15)
            
          
              ","EAP373/48/1","15 tiff images","Manuscript","File","Assamese","Bengali","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_48_1/1.jp2/full/!600,300/0/default.jpg"
"348","Agni Ban Mantra [c20th century]","

        This manuscript contain mantras to purify water for bathing which is believed to relieve one from diseases and evil spirits.

                  
            
              
              View images from this file (19)
            
          
              ","EAP373/48/2","19 tiff images","Manuscript","File","Assamese","Bengali","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_48_2/1.jp2/full/!600,300/0/default.jpg"
"349","Nara Singha Mantra [c20th century]","

        This manuscript contains mantras to keep away evil spirits.

                  
            
              
              View images from this file (42)
            
          
              ","EAP373/48/3","42 tiff images","Manuscript","File","Assamese","Bengali","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_48_3/1.jp2/full/!600,300/0/default.jpg"
"350","Mantra [c20th century]","

        This manuscript contains mantras to keep away evil spirits.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/48/4","8 tiff images","Manuscript","File","Assamese","Bengali","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_48_4/1.jp2/full/!600,300/0/default.jpg"
"351","Mantra [c20th century]","

        This manuscript contain names of diseases and remedies to cure them.

                  
            
              
              View images from this file (51)
            
          
              ","EAP373/48/5","51 tiff images","Manuscript","File","Assamese","Bengali","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_48_5/1.jp2/full/!600,300/0/default.jpg"
