"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"617","016 gtsang mkhan rtogs brjod","

        The volume contains the biographical accounts of gTsang mkhan chen.

                  
            
              
              View images from this file (152)
            
          
              ","EAP570/6/3/16","1 folder of text containing 152 TIFF images, 6.41GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"618","017 'khor lo 'bri thabs","

        The volume contains instructions for writing circular diagrams for amulets.

                  
            
              
              View images from this file (32)
            
          
              ","EAP570/6/3/17","1 folder of text containing 32 TIFF images, 1.35GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"619","018 gtum po'i sbyin sreg sogs","

        The volume contains the liturgies for fire ritual.

                  
            
              
              View images from this file (179)
            
          
              ","EAP570/6/3/18","1 folder of text containing 179 TIFF images, 7.55GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"620","019 shes rgyal bka' 'bum","

        The volume contains the writings of Shes rab rGyal mtshan.

                  
            
              
              View images from this file (213)
            
          
              ","EAP570/6/3/19","1 folder of text containing 213 TIFF images, 8.99GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"621","020 mgon po bya rogs","

        The volume contains texts for supplicating the Raven-headed Mahakala.

                  
            
              
              View images from this file (149)
            
          
              ","EAP570/6/3/20","1 folder of text containing 149 TIFF images, 6.26GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"622","021 bde mchog","

        The volume contains texts on Cakrasamvara.

                  
            
              
              View images from this file (150)
            
          
              ","EAP570/6/3/21","1 folder of text containing 150 TIFF images, 6.33GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"623","022 ri chos gleng gzhi","

        The volume contains texts on reclusive and solitary living.

                  
            
              
              View images from this file (302)
            
          
              ","EAP570/6/3/22","1 folder of text containing 302 TIFF images, 12.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"624","023 sher seng rtogs brjod","

        The volume contains the accounts of Shes rab Seng+ge.

                  
            
              
              View images from this file (71)
            
          
              ","EAP570/6/3/23","1 folder of text containing 71 TIFF images, 2.99GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"625","024 tshe ring mched lnga","

        The volume contains texts for worshipping the five goddesses of longevity.

                  
            
              
              View images from this file (192)
            
          
              ","EAP570/6/3/24","1 folder of text containing 192 TIFF images, 8.10GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"626","025 gza' bdud dug gi spu gri","

        The volume contains texts for rituals based on the deity gZa' bdud dug gi spu gri.

                  
            
              
              View images from this file (144)
            
          
              ","EAP570/6/3/25","1 folder of text containing 144 TIFF images, 6.07GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"627","026 mtshan brjod","

        The volume contains the tantra Manjushrinamasamgiti.

                  
            
              
              View images from this file (67)
            
          
              ","EAP570/6/3/26","1 folder of text containing 67 TIFF images, 2.82GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"628","027 'jam grags rnam thar","

        The volume contains biography of 'Jam dbyangs Grags pa.

                  
            
              
              View images from this file (47)
            
          
              ","EAP570/6/3/27","1 folder of text containing 47 TIFF images, 1.98GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"629","028 snyan 'grel","

        The volume contains a commentary on peotics.

                  
            
              
              View images from this file (276)
            
          
              ","EAP570/6/3/28","1 folder of text containing 276 TIFF images, 11.6GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"630","029 zhabs drung 'jigs nor gsung","

        The volume contains the teachings of Zhabs drung 'Jigs med Nor bu.

                  
            
              
              View images from this file (239)
            
          
              ","EAP570/6/3/29","1 folder of text containing 239 TIFF images, 10.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"631","030 bstan srung rgya mtsho'i rnam thar","

        The volume contains biography of bsTan srung rGyal mo.

                  
            
              
              View images from this file (222)
            
          
              ","EAP570/6/3/30","1 folder of text containing 222 TIFF images, 9.37GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"632","031 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (388)
            
          
              ","EAP570/6/3/31","1 folder of text containing 388 TIFF images, 16.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"633","032 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (474)
            
          
              ","EAP570/6/3/32","1 folder of text containing 474 TIFF images, 20.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"634","033 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (450)
            
          
              ","EAP570/6/3/33","1 folder of text containing 450 TIFF images, 18.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"635","034 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (476)
            
          
              ","EAP570/6/3/34","1 folder of text containing 476 TIFF images, 20.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"636","035 gzungs grwa lnga","

        The volume contains five types of dharani.

                  
            
              
              View images from this file (283)
            
          
              ","EAP570/6/3/35","1 folder of text containing 283 TIFF images, 11.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"637","036 mdo mangs","

        The volume contains the collection of sutras and dharanis.

                  
            
              
              View images from this file (483)
            
          
              ","EAP570/6/3/36","1 folder of text containing 483 TIFF images, 20.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"638","037 gser 'od","

        The volume contains the sutra entitled gSer 'od dam pa.

                  
            
              
              View images from this file (310)
            
          
              ","EAP570/6/3/37","1 folder of text containing 310 TIFF images, 13.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"639","038 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (707)
            
          
              ","EAP570/6/3/38","1 folder of text containing 707 TIFF images, 29.8GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"640","039 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (363)
            
          
              ","EAP570/6/3/39","1 folder of text containing 363 TIFF images, 15.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"641","040 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (431)
            
          
              ","EAP570/6/3/40","1 folder of text containing 431 TIFF images, 18.1GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"642","041 brgyad stong","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 8,000 verses.

                  
            
              
              View images from this file (347)
            
          
              ","EAP570/6/3/41","1 folder of text containing 347 TIFF images, 14.6GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"643","brgyad stong","

        The volume contains 8000 verses of the Perfection of Wisdom sutra. This is generally known as the short version of the Perfection of Wisdom sutra. Its main topic is the philosophy of Emptiness.

                  
            
              
              View images from this file (332)
            
          
              ","EAP570/7/1/1","1 folder of text containing 332 TIFF images, 14.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"644","'bum ka","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (393)
            
          
              ","EAP570/7/1/2","1 folder of text containing 393 TIFF images, 16.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"645","'bum kha","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (404)
            
          
              ","EAP570/7/1/3","1 folder of text containing 404 TIFF images, 17.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"646","'bum ga","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (397)
            
          
              ","EAP570/7/1/4","1 folder of text containing 397 TIFF images, 16.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"647","'bum nga","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (392)
            
          
              ","EAP570/7/1/5","1 folder of text containing 392 TIFF images, 16.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"648","'bum ca","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (394)
            
          
              ","EAP570/7/1/6","1 folder of text containing 394 TIFF images, 16.6GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"649","'bum cha","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (404)
            
          
              ","EAP570/7/1/7","1 folder of text containing 404 TIFF images, 17.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"650","'bum ja","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (398)
            
          
              ","EAP570/7/1/8","1 folder of text containing 398 TIFF images, 16.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"651","'bum nya","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (401)
            
          
              ","EAP570/7/1/9","1 folder of text containing 401 TIFF images, 16.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"652","'bum ta","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (380)
            
          
              ","EAP570/7/1/10","1 folder of text containing 380 TIFF images, 16.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"653","'bum tha","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (387)
            
          
              ","EAP570/7/1/11","1 folder of text containing 387 TIFF images, 16.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"654","'bum da","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (413)
            
          
              ","EAP570/7/1/12","1 folder of text containing 413 TIFF images, 17.4GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"655","'bum a","

        This volume contains the 100,000 verses of the Perfection of Wisdom sutra.

                  
            
              
              View images from this file (391)
            
          
              ","EAP570/7/1/13","1 folder of text containing 391 TIFF images, 16.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"656","dkar chag","

        This volume contains the catalogue and the contextual information about the Kanjur manuscripts in Khangzang Lhakhang.

                  
            
              
              View images from this file (170)
            
          
              ","EAP570/7/1/14","1 folder of text containing 170 TIFF images, 7.17GB","Manuscript","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"657","dkon brtsegs ka","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (299)
            
          
              ","EAP570/7/1/15","1 folder of text containing 299 TIFF images, 12.6GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"658","dkon brtsegs kha","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (331)
            
          
              ","EAP570/7/1/16","1 folder of text containing 332 TIFF images, 13.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"659","dkon brtsegs ga","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (339)
            
          
              ","EAP570/7/1/17","1 folder of text containing 339 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"660","dkon brtsegs nga","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (340)
            
          
              ","EAP570/7/1/18","1 folder of text containing 340 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"661","dkon brtsegs ca","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (341)
            
          
              ","EAP570/7/1/19","1 folder of text containing 341 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"662","dkon brtsegs cha","

        The volume contains Ratnakutasutra.

                  
            
              
              View images from this file (321)
            
          
              ","EAP570/7/1/20","1 folder of text containing 321 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"663","'dul ba ka","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (311)
            
          
              ","EAP570/7/1/21","1 folder of text containing 311 TIFF images, 13.1GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"664","'dul ba kha","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (339)
            
          
              ","EAP570/7/1/22","1 folder of text containing 339 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"665","'dul ba ga","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (340)
            
          
              ","EAP570/7/1/23","1 folder of text containing 340 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"666","'dul ba nga","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (340)
            
          
              ","EAP570/7/1/24","1 folder of text containing 340 TIFF images, 14.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"667","'dul ba ca","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (334)
            
          
              ","EAP570/7/1/25","1 folder of text containing 334 TIFF images, 14.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"668","'dul ba cha","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (324)
            
          
              ","EAP570/7/1/26","1 folder of text containing 324 TIFF images, 13.6GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"669","'dul ba ja","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (322)
            
          
              ","EAP570/7/1/27","1 folder of text containing 322 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"670","'dul ba nya","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (317)
            
          
              ","EAP570/7/1/28","1 folder of text containing 317 TIFF images, 13.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"671","'dul ba ta","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (385)
            
          
              ","EAP570/7/1/29","1 folder of text containing 385 TIFF images, 16.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"672","'dul ba tha","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (367)
            
          
              ","EAP570/7/1/30","1 folder of text containing 367 TIFF images, 15.4GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"673","'dul ba da","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (333)
            
          
              ","EAP570/7/1/31","1 folder of text containing 333 TIFF images, 14.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"674","'dul ba na","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (361)
            
          
              ","EAP570/7/1/32","1 folder of text containing 361 TIFF images, 15.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"675","'dul ba pa","

        The volume contains Vinaya texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline and stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes.

                  
            
              
              View images from this file (374)
            
          
              ","EAP570/7/1/33","1 folder of text containing 374 TIFF images, 15.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"676","'dus 'khor","

        The volumes contains the commentery of Kalacakra composed by Pundarika.

                  
            
              
              View images from this file (497)
            
          
              ","EAP570/7/1/34","1 folder of text containing 497 TIFF images, 20.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"677","gzungs bsdus e","

        The volume contains the various dharanis.

                  
            
              
              View images from this file (283)
            
          
              ","EAP570/7/1/35","1 folder of text containing 283 TIFF images, 11.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"678","gzungs bsdus waM","

        The volume contains various dharanis such as Aryamahavajramerusikharkutagaradharani.

                  
            
              
              View images from this file (318)
            
          
              ","EAP570/7/1/36","1 folder of text containing 318 TIFF images, 13.4GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"679","khri brgyad ka","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 18,000 verses.

                  
            
              
              View images from this file (306)
            
          
              ","EAP570/7/1/37","1 folder of text containing 306 TIFF images, 12.9GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"680","khri brgyad kha","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 18,000 verses.

                  
            
              
              View images from this file (311)
            
          
              ","EAP570/7/1/38","1 folder of text containing 311 TIFF images, 13.1GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"681","khri brgyad ga","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 18,000 verses.

                  
            
              
              View images from this file (313)
            
          
              ","EAP570/7/1/39","1 folder of text containing 313 TIFF images, 13.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"682","khri pa nga","

        This volume contains the Perfection of Wisdom sutra known as the Wisdom in 10,000 verses.

                  
            
              
              View images from this file (332)
            
          
              ","EAP570/7/1/40","1 folder of text containing 332 TIFF images, 14.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"683","mdo sde ka","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (361)
            
          
              ","EAP570/7/1/41","1 folder of text containing 361 TIFF images, 15.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"684","mdo sde kha","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (301)
            
          
              ","EAP570/7/1/42","1 folder of text containing 301 TIFF images, 12.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"685","mdo sde ga","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (329)
            
          
              ","EAP570/7/1/43","1 folder of text containing 329 TIFF images, 13.8GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"686","mdo sde nga","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (315)
            
          
              ","EAP570/7/1/44","1 folder of text containing 315 TIFF images, 13.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"687","mdo sde ca","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (320)
            
          
              ","EAP570/7/1/45","1 folder of text containing 320 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"688","mdo sde cha","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (317)
            
          
              ","EAP570/7/1/46","1 folder of text containing 317 TIFF images, 13.3GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"689","mdo sde ja","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (321)
            
          
              ","EAP570/7/1/47","1 folder of text containing 321 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"690","mdo sde nya","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (344)
            
          
              ","EAP570/7/1/48","1 folder of text containing 344 TIFF images, 14.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"691","mdo sde ta","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (344)
            
          
              ","EAP570/7/1/49","1 folder of text containing 344 TIFF images, 14.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"692","mdo sde tha","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (322)
            
          
              ","EAP570/7/1/50","1 folder of text containing 322 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"693","mdo sde da","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (333)
            
          
              ","EAP570/7/1/51","1 folder of text containing 333 TIFF images, 14.0GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"694","mdo sde na","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (322)
            
          
              ","EAP570/7/1/52","1 folder of text containing 322 TIFF images, 13.5GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"695","mdo sde pa","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (366)
            
          
              ","EAP570/7/1/53","1 folder of text containing 366 TIFF images, 15.4GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"696","mdo sde pha","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (337)
            
          
              ","EAP570/7/1/54","1 folder of text containing 337 TIFF images, 14.2GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"697","mdo sde ba","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (335)
            
          
              ","EAP570/7/1/55","1 folder of text containing 335 TIFF images, 14.1GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"698","mdo sde ma","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (318)
            
          
              ","EAP570/7/1/56","1 folder of text containing 318 TIFF images, 13.4GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"699","mdo sde tsa","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (325)
            
          
              ","EAP570/7/1/57","1 folder of text containing 325 TIFF images, 13.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"700","mdo sde tsha","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (325)
            
          
              ","EAP570/7/1/58","1 folder of text containing 325 TIFF images, 13.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
"701","mdo sde dza","

        This volume contains texts belonging to the collection of sutras from the Kanjur corpus. The sutras are mostly teachings and dialogues between the Buddha and his disciples and the among the disciples themselves.

                  
            
              
              View images from this file (325)
            
          
              ","EAP570/7/1/59","1 folder of text containing 325 TIFF images, 13.7GB","Volume","File","Tibetan","Tibetan","16th century-19th century","Access is for research purposes only"
