"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"373","Tshamdrak rNying rgyud Ji","

        The volume contains Mahayoga tantras including Shrivajrakumaratantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 552 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ji. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (552)
            
          
              ","EAP310/4/1/37","1 folder containing 552 TIFF images; 23.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"374","Tshamdrak rNying rgyud Nyi","

        The volume contains Mahayoga tantras including Vajraguhyamahagarbhetantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 475 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Nyi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (475)
            
          
              ","EAP310/4/1/38","1 folder containing 475 TIFF images; 13.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"375","Tshamdrak rNying rgyud Ti","

        The volume contains Mahayoga tantras including Kamaladevisiddhamahatantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 518 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ti. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (518)
            
          
              ","EAP310/4/1/39","1 folder containing 518 TIFF images; 21.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"376","Tshamdrak rNying rgyud Thi","

        The volume contains Mahayoga tantras including Aryadevivajrakalishvarinamarumantratantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 406 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Thi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (406)
            
          
              ","EAP310/4/1/40","1 folder containing 406 TIFF images; 11.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"377","Tshamdrak rNying rgyud Di","

        The volume contains Mahayoga tantras including Lokadutatraprabhasad. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 404 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Di. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (404)
            
          
              ","EAP310/4/1/41","1 folder containing 404 TIFF images; 16.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"378","Tshamdrak rNying rgyud Ni","

        The volume contains Mahayoga tantras including Guhyagapitantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 512 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ni. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (512)
            
          
              ","EAP310/4/1/42","1 folder containing 512 TIFF images; 14.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"379","Tshamdrak rNying rgyud Pi","

        The volume contains Mahayoga tantras including Vajrakrodharajapaniguhyatantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 448 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Pi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (448)
            
          
              ","EAP310/4/1/43","1 folder containing 448 TIFF images; 18.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"380","Tshamdrak rNying rgyud Phi","

        The volume contains Mahayoga tantras including Shrimahakalidevibhyotantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 533 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Phi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (533)
            
          
              ","EAP310/4/1/44","1 folder containing 533 TIFF images; 15GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"381","Tshamdrak rNying rgyud Bi","

        The volume contains Mahayoga tantras including dMod pa drags sngags kyi spyi rgyud. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 489 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Bi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (489)
            
          
              ","EAP310/4/1/45","1 folder containing 489 TIFF images; 20.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"382","Tshamdrak rNying rgyud Mi","

        The volume contains Mahayoga tantras including Shrikalamahakayavagacittakrodhatantra. The Mahayoga school represents the mainstream anuttara yoga tantra tradition in the schema of Buddhist doxographical layout according to the rNying ma school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 388 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Mi. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (388)
            
          
              ","EAP310/4/1/46","1 folder containing 388 TIFF images; 10.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"383","Tshamdrak rNying rgyud dKar chag","

        The volume contains the catalogue and introductory account about rNying ma rGyud 'bum written by 'Jigs med Gling pa which was written for the publication of the rNying ma rGyud 'bum at Padma Chos gling in Tibet. The book contains the story of the Buddhist teachings and masters and a list of the tantras contained in the Padma Chos gling edition of the rNying ma rGyud 'bum. The author also rebuts the criticism by some Tibetan scholars who alleged that the rNying ma tantras are spurious local compositions and not genuine tantras. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 65x18cm. The first folios of the rNying ma rGyud 'bum have a deep blue background, most likely painted using malachite or lac. Letters on the first folio are written in gold ink. The text starts on the verso of the first leaf which also has a silk cover. 1 volume containing 336 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: dKar chag. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (336)
            
          
              ","EAP310/4/1/47","1 folder containing 336 TIFF images; 9.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"384","Thor bu brGyad stong pa","

        The volume contains the Perfection of Wisdom in 8,000 verses. It is one of the most popular books in Bhutan and deals with the concept of emptiness as its content. This book perhaps belonged to the Kanjur manuscript which was created by Ngag dbang 'Brug pa at Tshamdrak. The manuscript Kanjur was presented to a donor who sponsored the renovation and corrugated zinc roofing of the temple. The donor took the manuscript kanjur and it is said to be in the new temple in Sarpang district owned by Tharpaling Monastery. Perhaps this one and the following volume were left behind by mistake. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. The first folio is painted deep blue and the letters are written in gold. The verso of the first folio has also a silk cover. 1 volume containing 462 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (462)
            
          
              ","EAP310/4/2/1","1 folder containing 462 TIFF images; 13GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"385","Thor bu Khri brgyad stong Kha","

        The volume contains volume Kha of the Perfection of Wisdom in 18,000 verses. The 18,000 verses is part of the 16 volume collection on the Perfection of Wisdom. Tshamdrak Temple had two manuscript kanjur collections but one was given to a village in Haa and one only recently given to a donor who sponsored the renovation of the Tshamdrak temple. This volume was perhaps left behind by mistake when the set of kanjur was taken by the donor. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. The first folio is painted deep blue and the letters are written in gold. The verso of the first folio has also a silk cover. 1 volume containing 482 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (482)
            
          
              ","EAP310/4/2/2","1 folder containing 482 TIFF images; 13.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"386","Thor bu Sangs rgyas mtshan lnga stong","

        The volume contains a sutra which consists of chanting of names of 5,453 Buddhas. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. The verso of the first folio has also a silk cover. 1 volume containing 372 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (372)
            
          
              ","EAP310/4/2/3","1 folder containing 372 TIFF images; 10.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"387","Thor bu Thub dbang rnam thar Ka","

        The volume is the first one of a treatise on the biography of the historical Buddha by gTsang mkhan chen dPal ldan rGya mtsho, who also wrote the biography of Zhabs drung Ngag dbang rNam rgyal. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. The verso of the first folio has also a silk cover. 1 volume containing 276 folios of manuscripts on paper in loose leaf poti format of varying sizes. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (276)
            
          
              ","EAP310/4/2/4","1 folder containing 276 TIFF images; 11.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"388","Thor bu Thub dbang rnam thar Kha","

        The volume is the second one of a treatise on the biography of the historical Buddha by gTsang mkhan chen dPal ldan rGya mtsho, who also wrote the biography of Zhabs drung Ngag dbang rNam rgyal. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. The verso of the first folio has also a silk cover. 1 volume containing 290 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (290)
            
          
              ","EAP310/4/2/5","1 folder containing 290 TIFF images; 12.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"389","Thor bu rDo rje gcod pa","

        The volume contains the Diamond Sutra in multiple copies. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 593 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (592)
            
          
              ","EAP310/4/2/6","1 folder containing 593 TIFF images; 23.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"390","Thor bu Kanjur dkar chag sogs","

        The volume contains the catalogue and account of the different divisions of the kanjur canon. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 204 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (204)
            
          
              ","EAP310/4/2/7","1 folder containing 204 TIFF images; 8.58GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"391","Thor bu gNas grtan bcu drug gi sgrub thabs","

        The volume contains texts including the prayer to the sixteen Arhats and the five treatises of Maitreya. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 90 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (90)
            
          
              ","EAP310/4/2/8","1 folder containing 90 TIFF images; 2.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"392","Thor bu Gur drag chos skor","

        The volume contains texts on the practice of the wrathful guru as discovered by Padma Gling pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 162 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (162)
            
          
              ","EAP310/4/2/9","1 folder containing 162 TIFF images; 4.58GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"393","Thor bu bKa' brgyad yang gsang thugs kyi me long","

        The volume contains texts on the bKa' brgyad yang gsang cycle. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 136 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (136)
            
          
              ","EAP310/4/2/10","1 folder containing 136 TIFF images; 3.84GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"394","Thor bu dGongs 'dus rdzogs rim man ngag","

        The volume contains texts on the instructions relating to dGongs 'dus practice. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 284 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (284)
            
          
              ","EAP310/4/2/11","1 folder containing 284 TIFF images; 11.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"395","Thor bu Bla ma nor rgyam chos skor","

        The volume contains texts from the Bla ma nor bu rgya mtsho cycle of Padma Gling pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 240 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (240)
            
          
              ","EAP310/4/2/12","1 folder containing 240 TIFF images; 10.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"396","Thor bu Bla ma nor rgyam chos skor","

        The volume contains texts from the Bla ma nor bu rgya mtsho cycle of Padma Gling pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 258 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (258)
            
          
              ","EAP310/4/2/13","1 folder containing 258 TIFF images; 10.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"397","Thor bu Bla ma nor rgyam chos skor","

        The volume contains texts from the Bla ma nor bu rgya mtsho cycle of Padma Gling pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing 208 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (208)
            
          
              ","EAP310/4/2/14","1 folder containing 208 TIFF images; 8.78GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"398","Thor bu 'Gro mgon rgya ras kyi tshogs chos sogs","

        The volume contains instructions given by gTsang pa rGya ras Ye shes rDo rje to his disciples. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 232 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (116)
            
          
              ","EAP310/4/2/15","1 folder containing 116 TIFF images; 3.28GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"399","Thor bu Phar phyin Ti ka rin chen phreng ba","

        The volume contains the commentary on Abhisamaya-alankarakarika by Yid bzang rtse pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 312 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (208)
            
          
              ","EAP310/4/2/16","1 folder containing 208 TIFF images; 8.75GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"400","Thor bu rGyu 'bras gsal ba'i phreng ba","

        The volume contains instructions on Mahamudra called Phyag rgya chen po gsal ba'I phreng ba by one mGon, who clearly belonged to the 'Brug pa bka' brgyud pa tradition. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 228 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (152)
            
          
              ","EAP310/4/2/17","1 folder containing 152 TIFF images; 6.41GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"401","Thor bu mNgon rtogs rgyan gyi 'grel pa","

        The volume contains the commentary on Abhisamaya-alankara by Bu ston Rin chen grub. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 380 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (190)
            
          
              ","EAP310/4/2/18","1 folder containing 190 TIFF images; 5.38GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"402","Thor bu Kun bzang dgongs pa kun 'dus","

        The volume contains the texts from the Kun bzang dgongs pa kun 'dus cycle of Padma Gling pa's teachings. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 300 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (200)
            
          
              ","EAP310/4/2/19","1 folder containing 200 TIFF images; 8.23GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"403","Thor bu lHag pa tshul khrims kyi bslab pa sogs","

        The volume contains the texts including instructions on discipline and various ritual texts. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 348 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can and dBu med scripts.

                  
            
              
              View images from this file (174)
            
          
              ","EAP310/4/2/20","1 folder containing 174 TIFF images; 4.92GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"404","Thor bu rGyu 'bras gsal ba'i phreng ba sogs","

        The volume contains the texts including instructions on Mahamudra by gTsang pa rGya ras. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 550 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can and dBu med scripts.

                  
            
              
              View images from this file (275)
            
          
              ","EAP310/4/2/21","1 folder containing 275 TIFF images; 7.78GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"405","Thor bu Tshul bzhi gzhung don gsal byed sogs","

        The volume contains the texts including Tshul bzhi gzhung don gsal byed and a manual to expound Bodhicaryavatara. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 240 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can and dBu med scripts.

                  
            
              
              View images from this file (120)
            
          
              ","EAP310/4/2/22","1 folder containing 120 TIFF images; 3.39GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"406","Thor bu sTon pa'i skyes rabs","

        The volume contains the accounts of the past lifetimes of the Buddha composed by Ashvaghosa and Karmapa Rang byung rDo rje. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 620 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (416)
            
          
              ","EAP310/4/2/23","1 folder containing 416 TIFF images; 17.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"407","Thor bu Phyag rdor gos sngon can gyi sgrub thabs sogs","

        The volume contains texts including the ritual practice on Vajrapani with blue attire. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 332 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can and dBu med scripts.

                  
            
              
              View images from this file (227)
            
          
              ","EAP310/4/2/24","1 folder containing 228 TIFF images; 6.42GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"408","Thor bu rGod tshang pa'I gsung 'bum","

        The volume contains teachings of rGod tshang pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 310 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (206)
            
          
              ","EAP310/4/2/25","1 folder containing 206 TIFF images; 5.83GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"409","Thor bu dGongs 'dus nor bu padma'i phreng ba","

        The volume contains teachings from the dGongs 'dus cycle. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 346 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (164)
            
          
              ","EAP310/4/2/26","1 folder containing 164 TIFF images; 4.64GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"410","Thor bu Byang gter thugs sgrub drag po'i skor","

        The volume contains ritual texts from the Byang gter cycle. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 210 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (141)
            
          
              ","EAP310/4/2/27","1 folder containing 141 TIFF images; 3.99GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"411","Thor bu 'Gro 'dul chos rje gling pa'i gter ma","

        The volume contains rituals treasure texts discovered by 'Gro 'dul Chos rje Gling pa. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 170 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (118)
            
          
              ","EAP310/4/2/28","1 folder containing 118 TIFF images; 3.34GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"412","Thor bu Rig 'dzin rgod ldem gter ma","

        The volume contains rituals treasure texts discovered by Rig 'dzin rgod ldem. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 140 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (140)
            
          
              ","EAP310/4/2/29","1 folder containing 140 TIFF images; 3.96GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"413","Thor bu Phur pa yang gsang bla med chos skor","

        The volume contains rituals treasure texts from the Phur pa yang gsang bla med cycle. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 400 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu med script.

                  
            
              
              View images from this file (274)
            
          
              ","EAP310/4/2/30","1 folder containing 274 TIFF images; 7.75GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"414","Thor bu mNgon rtogs rgyan 'grel don gsal rnam bshad","

        The volume contains a commentary on Abhisamayalankarakarika. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. Black ink is used to write this book. 1 volume containing about 50 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: None. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (26)
            
          
              ","EAP310/4/2/31","1 folder containing 26 TIFF images; 1.09GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
