"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"204","Musyhilatul al-Masalah (Cimpilation Texts about Allah and Muhammad)","

        This manuscript contains compilation of the Islamic texts: The explanation about the essence and the characteristic of Allah, the Islamic almanac (Hijriah) and the night Muhammd’s traveling from Masjidil Haram to Masjidil Aqsa (Mi’raj). This manuscript also contains genealogy lines Guru-Murid (Teacher-Students) of Syatariyah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (78)
            
          
              ","EAP144/5/30","78 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"205","Compilation of the Islamic Texts","

        This manuscript contains compilation of the Islamic texts: The explanation about Islamic Rules, unity of Allah, and an order of Islamic mysticism; power magic texts; and compilation the names of prophets. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (80)
            
          
              ","EAP144/5/31","80 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"206","Bahru al-Lahut (The Sufism Texts)","

        This manuscript contains compilation of the Islamic texts: The explanation about appear and disappear world, the creation of the light of Muhammad, the creation of universe, and the perfection of Islam. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (34)
            
          
              ","EAP144/5/32","34 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"207","Asraru al-Zaqaiq (Mysticism in Moslem’s Texs) [1629]","

        This manuscript contains the mysticism in Moslem’s texts: The explanation about the essence of human being; its moves caused of body; the body’s moves caused of brains; the brain’s move caused of heart; the heart’s move caused of soul, the soul’s move caused of Muhammad’s soul, and the soul of Muhammad caused of Allah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (22)
            
          
              ","EAP144/5/33","22 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","1629","Access is for research purposes only"
"208","Fiqh (Islamic rules)","

        This manuscript contains the Islamic Rules texts: The explanation about ritual washing in Islam, Islamic pray, and fasting. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (4)
            
          
              ","EAP144/5/34","4 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"209","Fiqh (The Islamic Rules)","

        This manuscript contains compilation of the Islamic rules: The explanation about the daily live. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (60)
            
          
              ","EAP144/5/35","60 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"210","Doa (Compilation of the Islamic pray words)","

        This manuscript contains compilation of the Islamic words prayer (doa) and the names and the title of Prophet Muhammad. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (23)
            
          
              ","EAP144/5/36","23 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"211","Compilation Islamic Texts","

        his manuscript contains compilation of the Islamic texts: The Islamic rules, Arabic grammar, the characteristic of Allah, and logic in Islamic perspective. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (128)
            
          
              ","EAP144/5/37","128 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"212","""Zikr, Doa (Compilation of Islamic pray words)""","

        This manuscript contains compilation of Islamic pray’s words for the daily needs. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (50)
            
          
              ","EAP144/5/38","50 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"213","Zikir and Doa (Compilation of Islamic pray Words)","

        This manuscript contains compilation of the Islamic prayer words (doa), its procedure and the benefit. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (141)
            
          
              ","EAP144/5/39","141 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"214","The Prophets Narrative Stories","

        This manuscript contains compilation of the narrative stories about prophets and biographical story of Prophet Muhammad. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (206)
            
          
              ","EAP144/5/40","206 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"215","Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar: The classification of word, verbs, and tenses in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (40)
            
          
              ","EAP144/5/41","40 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"216","The Compilation of The Path of Islamic Mysticism Texts","

        This manuscript contains compilation of tarekat (the path of Islamic mysticism) texts: The explanation about ma’rifat (the highest level in Sufism or tarekat), unity of Allah, the path to close Allah, the spiritual world, and the essence of Allah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (219)
            
          
              ","EAP144/5/42","219 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"217","Tafsir Jalalayn (The Qur'an Interpretation)","

        This manuscript contains the Qur'an Interpretation that entitled Tafsir Jalalayn. It was used as subject in Islamic teaching and learning in Malalo’s Suraus, and has been used in understanding the Qur'an.

                  
            
              
              View images from this file (665)
            
          
              ","EAP144/5/43","665 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"218","Compilation of Predictions Texts and pray Words","

        This manuscript contains compilation of predictions texts and prayer words. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (30)
            
          
              ","EAP144/5/44","30 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"219","The Beginning of World Creation","

        This manuscript contains Sufism texts: The explanation about the beginning of the earth, sky, human being, genie, prophets, and the day after tomorrow. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (526)
            
          
              ","EAP144/5/45","526 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"220","Sharf (The Arabic Grammar)","

        This manuscript contains Arabic grammar: The classification and form of word, verbs, and tenses in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (370)
            
          
              ","EAP144/5/46","370 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"221","Kiamat (The Day after Tomorrow)","

        This manuscript contains Islamic texts entitle Kiamat (The Day after Tomorrow): The classification of the day after tomorrow, its sign, and the explanation about what will be happened for the human being. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (70)
            
          
              ","EAP144/5/47","70 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"222","Nahwu (Arabic Grammar)","

        This manuscript contains Arabic grammar: The classification of letters, noun, verbs, and tenses in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (112)
            
          
              ","EAP144/5/48","112 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"223","Qur'an","

        This manuscript contains the Qur'an. This manuscript was used as an important subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (136)
            
          
              ","EAP144/5/49","136 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"224","Hakikat (The Essence)","

        This manuscript contains the Sufism texts entitled Hakikat (The Essence): The essence of Islamic prayer, the essence of Allah, and the essence of Prophet. This manuscript was used as an important subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (126)
            
          
              ","EAP144/5/50","126 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"225","Tafsir (The Qur'an Interpretation)","

        This manuscript contains the Qur'an interpretation that entitled Tafsir Jalalayn. It was used as subject in Islamic teaching and learning in Malalo’s Suraus, and has been used in understanding the Qur'an.

                  
            
              
              View images from this file (654)
            
          
              ","EAP144/5/51","654 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"226","""Hisab Taqwim (The Ways to Determine Days , Month and the Year)""","

        This manuscript contains the Islamic Year, Iskandariyah (Rum) Year, and explanation about position of the sun rise and sun set. It was used as subject in Islamic teaching and learning in Malalo’s Suraus, and has been used especially to determinate the beginning of Ramadhan (Fasting Month for Moslem).

                  
            
              
              View images from this file (122)
            
          
              ","EAP144/5/52","122 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"227","Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar: The definition, classification, and substitution, form of words: noun, verbs, and tenses in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (168)
            
          
              ","EAP144/5/53","168 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"228","Mukhtashar fi Fanni al-Balaghah (Resume on stylistics)","

        This manuscript contains Arabic stylistics that entitled Mukhtashar fi Fanni al-Balaghah (Resume on stylistics): Style, figure of speech, and metaphor. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (175)
            
          
              ","EAP144/5/54","175 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"229","The Qur'an Interpretation","

        This manuscript contains the Qur'an interpretation. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus, especially in understanding the meaning of Qur'an.

                  
            
              
              View images from this file (98)
            
          
              ","EAP144/5/55","278 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"230","Ushul Fiqh (Islamic Rules)","

        This manuscript contains Islamic rules that entitled Ushul Fiqh: The explanation about meaning and classification of the rules. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (52)
            
          
              ","EAP144/5/56","52 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"231","Ma’rifat (Sufism Text)","

        This manuscript contains the Sufism text that entitled Ma’rifat. This text explains the essence, substance, and characteristic of human being, prophet, and Allah. This was used as subject in Islamic teaching and learning in Malalo’s Suraus, especially in understanding the meaning of Qur'an.

                  
            
              
              View images from this file (271)
            
          
              ","EAP144/5/57","271 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"232","Qisasul Anbiya’ (Narrative Stories of the Prophets)","

        This manuscript contains narrative stories of the prophets that entitled Qisasul Anbiya’. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (481)
            
          
              ","EAP144/5/58","481 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"233","Tasawuf (Sufism)","

        This manuscript contains the Sufism text that explains the essence, substance, and characteristic of Allah. This was used as subject in Islamic teaching and learning in Malalo’s Suraus, especially in understanding the meaning of Qur'an.

                  
            
              
              View images from this file (43)
            
          
              ","EAP144/5/59","43 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"234","Marahil Arwah/Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar: Form and model of Arabic; definition, classification, and substitution, form of words: noun, verbs, and tenses in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (249)
            
          
              ","EAP144/5/60","249 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"235","Al-Sanusy Tilmisani/Tauhid (The Unity of Allah)","

        This manuscript contains compilation of the logic in perspective of Islam and Sufism texts: The essence, substance and characteristic of Allah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (317)
            
          
              ","EAP144/5/61","317 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"236","Khotbah Aidil Fitri","

        This manuscript contains the Islamic speech that entitled Khotbah Aidil Fitri (Speech in Celebrating after fasting day, part 1 and part 2). This manuscript was and still used in Malalo’s Suraus.

                  
            
              
              View images from this file (6)
            
          
              ","EAP144/5/62","6 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"237","Targhibu al A’mal fi Bayani Kaifiyati Shalat; Asram as-Shalat; Miftah fi Syarhi Ma’rifat (Compilation of Sufism Texts)","

        This manuscript contains compilation of the Sufism texts which explains about the meaning of Surah Alfatiha, the secret of Islamic pray, and essence, substance, and the characteristic of Allah. This manuscript was used as an important subject in Islamic and tarekat teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (437)
            
          
              ","EAP144/5/63","437 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"238","Compilation of The Islamic Texts","

        This manuscript contains compilation of the Islamic texts: The Streams in Islam, tanzil and taubat. This manuscript was used as an important subject in Islamic and tarekat teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (119)
            
          
              ","EAP144/5/64","119 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"239","Compilation Texts of Unity of Allah and The Islamic Rules","

        This manuscript contains compilation of the Islamic rules texts (fiqh) and unity of Allah (tauhid) text: Reward to whom send surah Alfatiha, al-‘Ala’, an-Naas to Prophet Muhammad, dialog between Muhammad and Abbas RA about Muhammad’s traveling, Allah show His wealthy to Muhammad. This manuscript was used as an important subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (196)
            
          
              ","EAP144/5/65","196 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"240","Sharafu al-Anam (Prayers of Adoration)","

        This manuscript contains the prayers of adoration texts (for Prophet Muhammad). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (178)
            
          
              ","EAP144/5/66","178 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"241","Tauhid (Unity of Allah)","

        This manuscript contains Islamic texts, the unity of Allah: Its explanation about meaning and definition of tauhid, and the explanation about essence, substance, and the characteristic of Creator and His creation. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (91)
            
          
              ","EAP144/5/67","91 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"242","Tauhid (Unity of Allah)","

        This manuscript contains Islamic texts, the unity of Allah: Its explanation about essence, substance, and the characteristic of Creator and His creation, and also consist of the explanation about belief, Islam, and ihsan (good deeds). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (336)
            
          
              ","EAP144/5/68","336 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"243","Compilation Texts: prayer Word and Predictions","

        This manuscript contains power of magic and Sufism texts: prayer words and the prediction in Sufism perspective, including prediction to the quake earth. This manuscript was used as subject in tarekat teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (360)
            
          
              ","EAP144/5/69","360 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"244","Jauhari al-Haqaiq/ Tahuhid (The Unity of Allah)","

        This manuscript contains Islamic texts, the unity of Allah: Explanation about essence, substance, and the characteristic of Creator and His creation. This manuscript was used as subject in Islamic and tarekat teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (411)
            
          
              ","EAP144/5/70","412 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"245","Asraru al-Insani (Sufism Text)","

        This manuscript contains the Sufism text: Explanation about essence, substance, and the characteristic of Creator and His creation; the seven levels in Sufism, and kinds of Sufism. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (302)
            
          
              ","EAP144/5/71","302 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"246","Hadi al-Muhtaj Syahri al-Minhaj (Guide to Peoples Who Need)","

        This manuscript contains Islamic rules: Ritual washing in Islam, Islamic prayer or daily worship practiced 5 times a day (shalat), zakat (Islamic tithe), fasting, pilgrim to Mecca, and Islamic daily rules. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (138)
            
          
              ","EAP144/5/72","138 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"247","Hadi al-Muhtaj Syahri al-Minhaj (Guide to Peoples Who Need)","

        This manuscript contains Islamic rules: Ritual washing in Islam, , Islamic prayer or daily worship practiced 5 times a day (shalat), zakat (Islamic tithe), fasting, pilgrim to Mecca, Islamic daily rules, the predictions. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (214)
            
          
              ","EAP144/5/73","214 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"248","Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar: Explanation about letter, nouns, verbs, tenses, in its practice in sentence. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (253)
            
          
              ","EAP144/5/74","253 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"249","Syarafu al-Anam (Prayers of Adoration) & Other Islamic Texts","

        This manuscript contains compilation of Islamic texts: The prayers of adoration texts (for Prophet Muhammad), and prayer Word. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (227)
            
          
              ","EAP144/5/75","228 Tiff images","File","Arabic, Minangkabau","Arabic","05 Jul 2008","Access is for research purposes only","https://images.eap.bl.uk/EAP144/EAP144_5_75/1.jp2/full/!600,300/0/default.jpg"
"250","Fiqh (Islamic Rules)","

        This manuscript contains Islamic rules (fiqh): ritual washing in Islam, prayer, tithe, fasting, pilgrim to Mecca, and other daily live rules in Islam. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (566)
            
          
              ","EAP144/5/76","566 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"251","Al-Bakri/ Fiqh (Islamic Rules)","

        This manuscript contains Islamic rules (fiqh) that entitle Al-Bakri which explains about ritual washing in Islam, prayer, tithe, fasting, pilgrim to Mecca, trading, crimes, and other daily live rules in Islam. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (676)
            
          
              ","EAP144/5/77","676 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"252","Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar: The explanation about letters, nouns, verb, tenses, and sentences in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (53)
            
          
              ","EAP144/5/78","53 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"253","Compilation of prayer words and Personal Notice","

        This manuscript contains compilation of Islamic prayer words and personal notice. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus, notice belong to Guru.

                  
            
              
              View images from this file (125)
            
          
              ","EAP144/5/79","125 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
