"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"1158","Divya Upadeśa [1952]","

        Extent of Original: pamphlet, two-side printed, 16 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A compilation of the sayings of king Prithvi Narayan Shah. Creator: NarahariNātha Yogī.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1158","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1952","Access for research purposes only."
"1159","Beśyā Varṇana [1939]","

        Extent of Original: pamphlet, two-side printed, 16 pages. Medium of Original: Printed on paper of 17 cm x 13 cm. Description: An outline of the types of prostitutes, based on Sanskrit classics. Creator: Paṃṅ. PuṇyaPrasāda Upādhyāya.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1159","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1939","Access for research purposes only."
"1160","Merā Sāthī [1959]","

        Extent of Original: pamphlet, two-side printed, nine pages. Medium of Original: Printed on paper of 20 cm x 13 cm. Description: Christian Missionary pamphlet. Creator: Mirik Press, Darjeeling.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1160","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1959","Access for research purposes only."
"1161","Muravbā [1943]","

        Extent of Original: pamphlet, two-side printed, four pages. Medium of Original: Printed on paper of 25 cm x 15 cm. Description: Pamphlet produced by the Agricultural Council, describing the recipes to make pickles from various fruits. Creator: GaṃṅGāvikrama Vi. Es. Sī. (ejī).

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/1161","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1943","Access for research purposes only."
"1162","Jāma [1940s]","

        Extent of Original: pamphlet, two-side printed, three pages. Medium of Original: Printed on paper of 25 cm x 15 cm. Description: Pamphlet produced by Agricultural Council, describing the technique for manufacturing jam from fruits. Creator: Satyalāla Bi. Es. Sī. Ejī.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1162","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1940s","Access for research purposes only."
"1163","Bhaṭamāsa-khetī [1940s]","

        Extent of Original: pamphlet, two-side printed, five pages. Medium of Original: Printed on paper of 23 cm x 15 cm. Description: Pamphlet produced by Agricultural Council, describing the technique soya plantation, also giving information like the chemical composition of soybeans etc. Creator: Unknown.

                  
            
              
              View images from this file (5)
            
          
              ","EAP272/1/1/1163","5 Tiff images","Pamphlet","File","Nepali","Devanagari","1940s","Access for research purposes only."
"1164","Bālyaahāra Bhaṭamāsa [1943]","

        Extent of Original: pamphlet, two-side printed, four pages. Medium of Original: Printed on paper of 23 cm x 15 cm. Description: Pamphlet produced by Agricultural Council, describing the possibilities of soya and soya-milk to make up for the lack of nutrition in infants. Creator: GaṃṅGāvikrama Bī. Esa. Sī (ejī).

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/1164","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1943","Access for research purposes only."
"1165","Hiũde Bālī [1946]","

        Extent of Original: pamphlet, two-side printed, 10 pages. Medium of Original: Printed on paper of 25 cm x 15 cm. Description: Pamphlet produced by Agricultural Council, describing the cultivation of Winter Crop, under its campaign to increase agricultural productivity. Creator: Kṛshi Parishada.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1165","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1946","Access for research purposes only."
"1166","Hariyo Mala [1946]","

        Extent of Original: pamphlet, two-side printed, three pages. Medium of Original: Printed on paper of 25 cm x 15 cm. Description: Green Fertilizer: pamphlet produced by Agricultural Council, describing the technique to prepare organic fertilizer and its applications. Creator: Kṛshi Parishada.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1166","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1946","Access for research purposes only."
"1167","Gaṇḍaka Samjhautāko Virodha Kina? [1960]","

        Extent of Original: pamphlet, two-side printed, 10 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Pamphlet produced by the Communist Party of Nepal opposing the agreement Nepal Government made with India regarding the sharing of the waters. Creator: Kā. Kṛshṇa Dāsa śreshṭha.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1167","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1168","Nepāla Tarūṇa Dala Prathama Mahādhiveśana Ko KāryaKrama [1960]","

        Extent of Original: pamphlet, one-side printed, four pages. Medium of Original: Printed on paper of 20 cm x 13 cm. Description: Program schedule for the First General Convention of Nepal Tarun Dal- youth-wing of the Nepali Congress Party-, going to be held in Kathmandu. Creator: Pracāra Vibhāga, Nepāla Tarūṇa Dala.

                  
            
              
              View images from this file (5)
            
          
              ","EAP272/1/1/1168","5 Tiff image","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1169","śrī ५ Mahendra Sadupadeśa [1960]","

        Extent of Original: pamphlet, two-side printed, 11 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Compilation of the quotes from king Mahendra. Creator: NareNdrabahādura NyaupāNe.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1169","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1170","AṭhārA Sālako NaÑā Jheure [1960]","

        Extent of Original: pamphlet, two-side printed, eight pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A satire on socio-political scenario. Creator: Bhāīkājī KārKī.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1170","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1171","śrī Tribhuvana Grāma Vikāsa Kendra Saptarī Sãga Paricaya [1960]","

        Extent of Original: pamphlet, two-side printed, 10 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Introduction to an organization based in Saptari (Eastern Terai). Creator: Samāja śikshā SekSana, Tri. Grā. Vi. Kendra, RājaviRāja.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1171","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1172","""śrī Tribhuvana Grāmavikāsa Kendra, Baitaḍī Pāṭana [1960]""","

        Extent of Original: pamphlet, two-side printed, 19 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Introduction to a Village Development Center, an organization based in Baitadi, a Far-western district. Creator: śrī Trī. Grā. Vi. Kendra Baitaḍī, Pāṭana.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1172","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1173","śrī Varāhakshatra Ko Kirtana [1960]","

        Extent of Original: pamphlet, two-side printed, 12 pages. Medium of Original: Printed on paper of 17 cm x 10 cm. Description: Prayers to Lord Varaha. Creator: Māna Bahādura Gobhāju DukānaDāra.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1173","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1174","Gṛhamantrī śrī ViśVaVandhuthāpāko Reḍiyo Bhāshaṇa [1960]","

        Extent of Original: pamphlet, two-side printed, 10 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Radio speech of Home Minister Vishwa Vandhu Thapa following the royal takeover by king Mahendra. Creator: ViśVaVandhu Thāpā.

                  
            
              
              View images from this file (8)
            
          
              ","EAP272/1/1/1174","8 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1175","Udbodhana [1960]","

        Extent of Original: pamphlet, two-side printed, eight pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Verses on political theme. Creator: ViśVaVandhu Thāpā.

                  
            
              
              View images from this file (6)
            
          
              ","EAP272/1/1/1175","6 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1176","Prema Ko Ciṭhṭhī [1960]","

        Extent of Original: pamphlet, two-side printed, five pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A litterateur’s musings. Creator: Kañcana Purāsainī.

                  
            
              
              View images from this file (6)
            
          
              ","EAP272/1/1/1176","6 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1177","Prema Ko Ciṭhṭhī [1960]","

        Extent of Original: pamphlet, two-side printed, nine pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: An unknown litterateur’s musings. Creator: Unknown.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/1177","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1178","Unī [1960]","

        Extent of Original: pamphlet, two-side printed, four pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Her: a short story by an unknown author Creator: Unknown.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1178","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1960","Access for research purposes only."
"1179","Samjhanā (gīta - Saṃṅgraha) [1960s]","

        Extent of Original: pamphlet, two-side printed, four pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Poetry collection by a Nepali-speaking poet from Assam, India. Creator: śrī HaribHakta Kaṭuvāla 'pravāsī'

                  
            
              
              View images from this file (10)
            
          
              ","EAP272/1/1/1179","10 Tiff images","Pamphlet","File","Nepali","Devanagari","1960s","Access for research purposes only."
"1180","MṛtyusaṂṅskāra SaṃṅSthāko NivedaNa [1951]","

        Extent of Original: pamphlet, two-side printed, four pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: An appeal for donation by a charity based in Kathmandu, claiming to provide help to the needy families of the deceased to carry out mortuary rituals, cremation and others. Creator: Pracāra Vibhāga, Mṛtyu SaṃṅSkāra SaṃṅSthā.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1180","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1951","Access for research purposes only."
"1181","āṇavika Parīkshaṇa - Pratibandha Sandhimāthi Eka Jhalaka [1960s]","

        Extent of Original: pamphlet, two-side printed,16 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A glance at the Nuclear Test Ban Treaty, published and distributed by United States Information Service, Kathmandu. Creator: Yūnāiṭeḍa SṭeṭSa Inpharmeśana SarbhiSa.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1181","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1960s","Access for research purposes only."
"1182","Saṃṅyukta RāshṭRa Saṃṅghamā Amerikā [1960s]","

        Extent of Original: pamphlet, two-side printed, seven pages. Medium of Original: Printed on paper of 12 cm x 9 cm. Description: The role of America in the United Nations: by Adlai Stevenson, US ambassador at UN. Creator: Eḍalāī SṭībhenSana.

                  
            
              
              View images from this file (5)
            
          
              ","EAP272/1/1/1182","5 Tiff images","Pamphlet","File","Nepali","Devanagari","1960s","Access for research purposes only."
"1183","Paribhāshā Ra Niyamāvali [1950]","

        Extent of Original: pamphlet, two-side printed, 20 pages. Medium of Original: Printed on paper of 14 cm x 10 cm. Description: Introduction to definitions and rules, brought out by the department of populations, government of Nepal. Creator: Saṃṅkhyā Vibhāga Nepāla.

                  
            
              
              View images from this file (13)
            
          
              ","EAP272/1/1/1183","13 Tiff images","Pamphlet","File","Nepali","Devanagari","1950","Access for research purposes only."
"1184","AbhinAndAnApushpāñjAlī [1932]","

        Extent of Original: pamphlet, two-side printed, five pages. Medium of Original: Printed on paper of 20 cm x 14 cm. Description: Ode to Prime Minister Juddha Shamsher, by Sanskrit Teaching Department. Creator: SaṃṅSkṛta śikshā Vibhāga.

                  
            
              
              View images from this file (6)
            
          
              ","EAP272/1/1/1184","6 Tiff images","Pamphlet","File","Nepali","Devanagari","1932","Access for research purposes only."
"1185","śrī३ Mahārājako GuṇaGāna [1932]","

        Extent of Original: pamphlet, two-side printed, eight pages. Medium of Original: Printed on paper of 20 cm x 13 cm. Description: In praise of Prime Minister Juddha Shamsher, by a daughter-in-law of a Major General in the Nepal Army. Creator: Lakshmī Kumārī Devī.

                  
            
              
              View images from this file (6)
            
          
              ","EAP272/1/1/1185","6 Tiff images","Pamphlet","File","Nepali","Devanagari","1932","Access for research purposes only."
"1186","śrī ३ Mahārājakī Jaya [1930s]","

        Extent of Original: pamphlet, two-side printed, seven pages. Medium of Original: Printed on paper of 20 cm x 13 cm. Description: Singing the praise of Prime Minister Juddha Shamsher. Creator: Ka. Pa Jhapaṭbahādūra Rāṇā.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1186","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1930s","Access for research purposes only."
"1187","Mṛtyu SaṃṅSkāra SaṃṅSthāko Vidhāna [1950]","

        Extent of Original: pamphlet, two-side printed, six pages. Medium of Original: Printed on paper of 18 cm x 12 cm. Description: Statute of Mṛtyu SaṃṅSkāra SaṃṅSthā, a Kathmandu-based charity working on helping the needy to perform the mortuary rituals of their deceased ones. Creator: Mṛtyu SaṃṅSkāra SaṃṅSthā.

                  
            
              
              View images from this file (5)
            
          
              ","EAP272/1/1/1187","5 Tiff images","Pamphlet","File","Nepali","Devanagari","1950","Access for research purposes only."
"1188","Pahāḍī Juvā Ghamāsāna [1950s]","

        Extent of Original: pamphlet, two-side printed, 16 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A gambling tale. Creator: śrī Durgā Siṃṅgha.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1188","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"1189","Raksī MahātMya [1957]","

        Extent of Original: pamphlet, two-side printed, 13 pages. Medium of Original: Printed on paper of 18cm x 15 cm. Description: Deriding alcohol and alcoholism. Creator: Paṃṅ. Mitradeva Upādhyāya.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1189","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1957","Access for research purposes only."
"1190","Nepālī RāshṭRiya Kāṃṅgresale Ke Gar‌yo [1957]","

        Extent of Original: pamphlet, two-side printed, 15 pages. Medium of Original: Printed on paper of 14cm x 10 cm. Description: A pamphlet explaining the activities of the Nepali National Congress Party. Creator: Pracāra Vibhāga, Nepālī RāshṭRiya Kāṃṅgresa.

                  
            
              
              View images from this file (9)
            
          
              ","EAP272/1/1/1190","9 Tiff images","Pamphlet","File","Nepali","Devanagari","1957","Access for research purposes only."
"1191","Pūrva १ Nambara Ko Sujhāva [1957]","

        Extent of Original: pamphlet, two-side printed, 13 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Suggestions submitted by the people of Dhulikhel (east of Kathmandu), to king Mahendra, regarding various aspects of polity. Creator: śrī ५ Svāgata Samiti, Pūrva १ Nambara.

                  
            
              
              View images from this file (9)
            
          
              ","EAP272/1/1/1191","9 Tiff images","Pamphlet","File","Nepali","Devanagari","1957","Access for research purposes only."
"1192","Janatāsita Samparka [1953]","

        Extent of Original: pamphlet, two-side printed, 11 pages. Medium of Original: Printed on paper of 16 cm x 10 cm. Description: Proximity with proletariats is the invincibility of the Communists: translation of an editorial published by the mouthpiece of Communist Information Center. Creator: Vaidya NiraṃṄjaNagoviNda.

                  
            
              
              View images from this file (8)
            
          
              ","EAP272/1/1/1192","8 Tiff images","Pamphlet","File","Nepali","Devanagari","1953","Access for research purposes only."
"1193","Bholī Ko Nepāla [1953]","

        Extent of Original: pamphlet, two-side printed, 16 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: A poets thought on ‘tomorrow’s Nepal: where the poet imagines among other things, people from hills would have nice relation with people from the plains, where the capital will be shifted to a southern border town of Birgunj. Creator: Paṃṅ. Muralīdhara Bhaṭṭarāī.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1193","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1953","Access for research purposes only."
"1194","PaṃṅMuralīdhara Bhaṭṭarāī [1953]","

        Extent of Original: pamphlet, two-side printed, 16 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Story of a rare giant. Creator: Paṃṅ. Muralīdhara Bhaṭṭarāī.

                  
            
              
              View images from this file (11)
            
          
              ","EAP272/1/1/1194","11 Tiff images","Pamphlet","File","Nepali","Devanagari","1953","Access for research purposes only."
"1195","Cīna Gaṇatantra Rājyako Kalā Ra śilpa Pradarśana [1957]","

        Extent of Original: pamphlet, two-side printed, six pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Catalog of handicraft specimens displayed by a visiting Cultural Delegation from China. Creator: Cinī SāṃṅSkṛtika Maṇḍala.

                  
            
              
              View images from this file (7)
            
          
              ","EAP272/1/1/1195","7 Tiff images","Pamphlet","File","Nepali","Devanagari","1957","Access for research purposes only."
"1196","śabda - śuddhi - Vijñāna Ke Ho? [1950s]","

        Extent of Original: pamphlet, two-side printed, 12 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: On the science of correct spelling in Nepali language and a list of some upcoming books. Creator: HṛdayacandrasiṃṅHa Pradhāna.

                  
            
              
              View images from this file (8)
            
          
              ","EAP272/1/1/1196","8 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"1197","Rūsakā Kisānale Jāra Jamīndāralāī Kasarī Svāda Cakhāe [1950s]","

        Extent of Original: pamphlet, two-side printed, 13 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: How the Russian peasants retaliated to the landowner Tsars. Creator: NiraÑjaNagoviNda-vaidya.

                  
            
              
              View images from this file (9)
            
          
              ","EAP272/1/1/1197","9 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"1198","Yuvarājako śāhī VaktaVyamā Kamyunishṭa Pārṭīko Mata [1954]","

        Extent of Original: pamphlet, two-side printed, 15 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Statement published by the Communist Party of Nepal regarding the proximity of their political perspective with that of crown prince Mahendra. Creator: Nepāla Kamyunishṭa Pārṭī.

                  
            
              
              View images from this file (9)
            
          
              ","EAP272/1/1/1198","9 Tiff images","Pamphlet","File","Nepali","Devanagari","1954","Access for research purposes only."
"1199","Nepāla Kamyunisṭa Pārṭīko Ghoshaṇā-patra [1955]","

        Extent of Original: pamphlet, two-side printed, 15 pages. Medium of Original: Printed on paper of 17 cm x 12 cm. Description: Manifesto of the Communist Party of Nepal, released on the occasion of the 37th anniversary of the October Revolution. Creator: Nepāla Kamyunishṭa Pārṭī.

                  
            
              
              View images from this file (9)
            
          
              ","EAP272/1/1/1199","9 Tiff images","Pamphlet","File","Nepali","Devanagari","1955","Access for research purposes only."
"1200","Untitled [04 Feb 1943]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 13 cm x 10 cm. Description: This broadside is the vehicle tax bill for February 1943. Creator: myunisipala gosvārā phā̃ṭa.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1200","1 Tiff image","Newsletter","File","Nepali","Devanagari","04 Feb 1943","Access for research purposes only."
"1201","śrīmaleśvara phārmesī [22 Nov 1942]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 13 cm x 10 cm. Description: This broadside contains a bill of a pharmacy shop in Kathmandu. Creator: śrīmaleśvara phārmesī.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1201","1 Tiff image","Newsletter","File","Nepali","Devanagari","22 Nov 1942","Access for research purposes only."
"1202","The Pashupati Medical Hall and the general stores [24 Nov 1942]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 14 cm x 14 cm. Description: This broadside contains a bill of a medical and general store. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1202","1 Tiff image","Newsletter","File","Nepali","Devanagari","24 Nov 1942","Access for research purposes only."
"1203","The Nehal Aushadhalaya [01 Nov 1942]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 21 cm x 12 cm. Description: This broadside contains a doctor’s checkup and drug’s bill. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1203","1 Tiff image","Newsletter","File","Nepali","Devanagari","01 Nov 1942","Access for research purposes only."
"1204","Untitled [04 Feb 1943]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 14 cm x 11 cm. Description: This broadside contains the electricity bill for the February 1943. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1204","1 Tiff image","Newsletter","File","Nepali","Devanagari","04 Feb 1943","Access for research purposes only."
"1205","Bangal Chemical and Pharmaceutical works Ltd [13 Mar 1942]","

        Extent of Original: Bills containing four pages. Medium of Original: Printed on paper of 27 cm x 21 cm. Description: This bill is about the purchase of chemicals by Shree Durbar Nepal from Bangal Chemicals and Pharmaceuticals. Creator: Unknown.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/1205","4 Tiff images","Document","File","Nepali","Devanagari","13 Mar 1942","Access for research purposes only."
"1206","East Indian Railways [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 17 cm x 11 cm. Description: This bill is the railway travel ticket bill between Rexaul to Calcutta. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1206","1 Tiff image","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
"1207","Bangal Chemicals and Pharmaceuticals [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 29 cm x 21 cm. Description: This bill is the chemical purchase bill done by Shree Durbar of Nepal from Bangal Chemicals and Pharmaceuticals. Creator: Unknown.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/1207","3 Tiff images","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
"1208","Annapurna Mecical Hall [04 Jun 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 17 cm x 11 cm. Description: This is the medicine purchase bill done in 1942. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1208","1 Tiff image","Document","File","Nepali","Devanagari","04 Jun 1942","Access for research purposes only."
"1209","Chandra Sale Department [26 Jun 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 25 cm x 13 cm. Description: This is the medicine purchase bill done in 1942. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1209","1 Tiff image","Document","File","Nepali","Devanagari","26 Jun 1942","Access for research purposes only."
"1210","śrī yamaleśvara phārmesi [21 Apr 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 17 cm x 14 cm. Description: This is the medicine purchase and doctor’s bill. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1210","1 Tiff image","Document","File","Nepali","Devanagari","21 Apr 1942","Access for research purposes only."
"1211","East Indian Railway [28 Oct 1941]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 15.5 cm x 11 cm. Description: This is the railway travel ticket bill through East Indian Railways. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1211","1 Tiff image","Document","File","Nepali","Devanagari","28 Oct 1941","Access for research purposes only."
"1212","Dhanwantryalaya [16 Jun 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 19 cm x 12 cm. Description: This is the bill from the medical store, an ayurvedic store. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1212","1 Tiff image","Document","File","Nepali","Devanagari","16 Jun 1942","Access for research purposes only."
"1213","The Modern Electric store [18 Nov 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 15 cm x 10 cm. Description: This bill contains the details of the purchase of a volt meter. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1213","1 Tiff image","Document","File","Nepali","Devanagari","18 Nov 1942","Access for research purposes only."
"1214","narindramunī āśākājī [20 Nov 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 15 cm x 11 cm. Description: This bill is for the purchase of the bamboo goods for household use. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1214","1 Tiff image","Document","File","Nepali","Devanagari","20 Nov 1958","Access for research purposes only."
"1215","Kathmandu Medical Hall [20 Nov 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 12 cm x 10 cm. Description: This bill contains the details of medicine purchase. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1215","1 Tiff image","Document","File","Nepali","Devanagari","20 Nov 1958","Access for research purposes only."
"1216","Untitled [03 Jan 1959]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 14 cm. Description: This bill contains the details of the vehicle tax taken by Lalitpur Municipality for January 1959. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1216","1 Tiff image","Document","File","Nepali","Devanagari","03 Jan 1959","Access for research purposes only."
"1217","Untitled [04 Dec 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 14 cm. Description: This bill contains the details of the vehicle tax taken by Lalitpur Municipality for Decembe 1958. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1217","1 Tiff image","Document","File","Nepali","Devanagari","04 Dec 1958","Access for research purposes only."
"1218","Untitled [23 Nov 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 12 cm x 15 cm. Description: This is the bill for the electricity for November 1958. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1218","1 Tiff image","Document","File","Nepali","Devanagari","23 Nov 1958","Access for research purposes only."
"1219","Untitled [04 Dec 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 14 cm. Description: This is the bill for vehicle tax of December 1958 collected by Lalitpur Municipality. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1219","1 Tiff image","Document","File","Nepali","Devanagari","04 Dec 1958","Access for research purposes only."
"1220","Untitled [04 Dec 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 14 cm. Description: This is the bill for vehicle tax of December 1958 collected by Lalitpur Municipality. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1220","1 Tiff image","Document","File","Nepali","Devanagari","04 Dec 1958","Access for research purposes only."
"1221","Untitled [04 Dec 1958]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 11 cm x 14 cm. Description: This is the bill for vehicle tax of December 1958 collected by Lalitpur Municipality. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1221","1 Tiff image","Document","File","Nepali","Devanagari","04 Dec 1958","Access for research purposes only."
"1222","nepāla baiṃṅka limiṭeḍa [30 Apr 1942]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 23 cm x 14 cm. Description: This broadside contains the information about the paper received by the bank regarding the payment to General Madan Samsher. Creator: Nepal Bank Limited.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1222","1 Tiff image","Newsletter","File","Nepali","Devanagari","30 Apr 1942","Access for research purposes only."
"1223","The Nehal Aushadhalaya [11 Nov 1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 21 cm x 14 cm. Description: This bill was from the Nehal Aushadhalaya, a drug store. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1223","1 Tiff image","Document","File","Nepali","Devanagari","11 Nov 1942","Access for research purposes only."
"1224","The Pashupati Medical Hall and General Store [1942]","

        Extent of Original: Single side printed bill. Medium of Original: Printed on paper of 14 cm x 14 cm. Description: This bill was from the medicine store. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/1224","1 Tiff image","Document","File","Nepali","Devanagari","1942","Access for research purposes only."
