"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1437","The Matriculation reader","        English text book for the matriculation students under the University of Calcutta. It contains a collection of Grimm's tales and stories of Arabian nights, Robinson Crusoe, Kingslays Heros. Date of original material: 1913. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Publisher: Calcutta: S.C. Auddy & Co.; Editor: Jitendralal Bannerji.                                                          View images from this file (217)                                    ","EAP781/1/4/33","217 TIFF Images","NA","File","English","Latin","1913","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_33/1.jp2/full/!600,300/0/default.jpg"
"1438","Darsanika tarkabidya prabesika: Nyaya darsanera itihasa","        Text book on Naya philosophy in Indian philosophical traditions. The book contain an analysis of the position of Naya ancient Sanskrit texts, Vedas, Puranas etc. Date of original material: 1931. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali and some sections written in English and Sanskrit.; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Narendra Candra Bedantatirtha; Publisher: Calcutta: Tirtha Library.                                                          View images from this file (331)                                    ","EAP781/1/4/34","331 TIFF Images","NA","File","Bengali","Bengali","1931","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_34/1.jp2/full/!600,300/0/default.jpg"
"1439","Sacitra Tarini tattva - samgita","        A collection of devotional songs on goddess Kali by a Hindu astrologer. Date of original material: 1317 [B. S.] 1910. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Tarini Prasada Jyotishi; Publisher: Calcutta: Ranjan Press.                                                          View images from this file (273)                                    ","EAP781/1/4/35","273 TIFF Images","NA","File","Bengali","Bengali","1910","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_35/1.jp2/full/!600,300/0/default.jpg"
"1440","Prasada samgita","        Collection of devotional songs of goddess Kali by Ramprasad Sen (c. 1720 - c. 1781). One of the important poet of eighteenth century Bengal. A bionote of Ramprasad is added at the beginning of the book. Date of original material: 1305 [B. S.] 1898. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 17 cm. Author: Ramprasada Sena; Publisher: Calcutta: Bipinbihari De.                                                          View images from this file (137)                                    ","EAP781/1/4/36","137 TIFF Images","NA","File","Bengali","Bengali","1898","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_36/1.jp2/full/!600,300/0/default.jpg"
"1441","Tulanamulaka bhasa - bijnana","        Hindi text book on comparative philology and linguistics. This book is one of the earliest works on philology in any Indian vernacular language. It used as a text book of philology and linguistics in the undergraduate and post graduate classes under the University of Calcutta. Date of original material: 1983 [Sambat] (Bikram [Sambat] or [B. S.]) 1926. Calendar/Era: Hindi Calendar/Sambat (or Bikram Sambat). Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Nalinimohana Sanyala Bhashatattvaratna; Publisher: Prayag: Indian Press Limited.                                                          View images from this file (280)                                    ","EAP781/1/4/37","280 TIFF Images","NA","File","Hindi","Devanagari","1926","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_37/1.jp2/full/!600,300/0/default.jpg"
"1442","English Selections","        Text book for the entrance examination students under the University of Calcutta. The book is divided into two sections. One is prose and another is poetry. The prose part contain several essays, stories, selected parts of some popular English novels etc. Date of original material: 1895. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 17 cm. Publisher: Calcutta: Thacker Spink & Co.; Editor: The University of Calcutta (compiled).                                                          View images from this file (297)                                    ","EAP781/1/4/38","297 TIFF Images","NA","File","English","Latin","1895","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_38/1.jp2/full/!600,300/0/default.jpg"
"1443","Sumanojjali","        First volume of the series on Hindi language, literature and theology. This volume contains basic philosophical ideas of Hinduism and its importance in the society. Date of original material: 1926. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 20 cm. Author: Syama Bihari Misra and Sukdeva Bihari Misra; Publisher: Prayag: Belvedere Press. Vol. 1.                                                          View images from this file (156)                                    ","EAP781/1/4/39","156 TIFF Images","NA","File","Hindi","Devanagari","1926","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_39/1.jp2/full/!600,300/0/default.jpg"
"1444","Hindi bhasha ki utpatti","        History of Hindi language. The book reflect anti Muslim and anti Urdu campaign through the introductory statements. Date of original material: 1919. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Mahabirprasada Dvivedi; Publisher: Prayag: Indian Press Limited.                                                          View images from this file (84)                                    ","EAP781/1/4/40","84 TIFF Images","NA","File","Hindi","Devanagari","1919","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_40/1.jp2/full/!600,300/0/default.jpg"
"1445","Siva - Ramka abhedatattva tatha Sriramavatarkatha","        Book on religious philosophy of Shivaramakinkara Yogatrayananda with his understanding on the Ramayana. Date of original material: 1984 [Sambat] (Bikram [Sambat] or [B. S.]) 1927. Calendar/Era: Hindi Calendar/Sambat (or Bikram Sambat). Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Publisher: Hooghly: Nandakisor Bidyananda. Vol. 1.                                                          View images from this file (164)                                    ","EAP781/1/4/41","164 TIFF Images","NA","File","Hindi","Devanagari","1927","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_41/1.jp2/full/!600,300/0/default.jpg"
"1446","Yuddhottora Bamlara krishi-silpa","        A discussion on the changing relations and positions of agriculture and industry in post World War II Bengal. It contains information about the natural mineral resources of Bengal and its availability, prospect of the reyon, polyester and steel industries of Bengal after the second world war. Date of original material: 1350 [B. S.] 1943. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Muhammada Kudrata - E - Khuda; Publisher: Calcutta: Visva-Bharati Granthalaya.                                                          View images from this file (83)                                    ","EAP781/1/4/42","83 TIFF Images","NA","File","Bengali","Bengali","1943","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_42/1.jp2/full/!600,300/0/default.jpg"
"1447","Child's aithmetic","        Mathematics book (arithmetic) for the students of lowest three classes. This book contain oral and written exercises on basic arithmetic for the entrance schools in Bengal. Date of original material: 1897. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 15 cm. Author: G. Dhar; Publisher: Dacca: The Author.                                                          View images from this file (221)                                    ","EAP781/1/4/43","221 TIFF Images","NA","File","English","Latin","1897","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_43/1.jp2/full/!600,300/0/default.jpg"
"1448","Bhugola prakasa","        Textbook on elementary geography for beginners. This is one of the earliest textbook published in vernacular language. Date of original material: 1883. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Sasibhushana Cattopadhyaya; Publisher: Calcutta: New School Book Press. First few pages are brittle and missing.                                                          View images from this file (227)                                    ","EAP781/1/4/44","227 TIFF Images","NA","File","Bengali","Bengali","1883","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_44/1.jp2/full/!600,300/0/default.jpg"
"1449","Misrabandhu - Vinoda athaba Hindi sahitya ka itihasa tatha kavi - kirtana (Hindi)","        The book is on the history of Hindi literature. It contains a life sketch of the known writers in Hindi along with an analysis of their writings from ancient to colonial times. The book also has a detail discussion on the transitions of Hindi literature. Date of original material: 1983 [Sambat] (Bikram [Sambat] or [B. S.]) 1926. Calendar/Era: Hindi Calendar/Sambat (or Bikram Sambat). Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Ganesa Bihari Misra, Syama Bihari Misra, Sukdeva Bihari Misra; Publisher: Lucknow: Ganga Pustakmala Karyalaya. Vol. 1.                                                          View images from this file (440)                                    ","EAP781/1/4/45","440 TIFF Images","NA","File","Hindi","Devanagari","1926","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_45/1.jp2/full/!600,300/0/default.jpg"
"1450","The Century Geography","        Textbook on elementary geography for the students of matriculation examination under the University of Calcutta. The book introduced the new scientific concepts of geography. It contains a large portion of political geography and gave a brief idea about the geopolitics of British empire in India. Date of original material: 1908. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 17 cm. Author: E. P. Ghosh; Publisher: Calcutta: S.K. Lahiri & Co.                                                          View images from this file (353)                                    ","EAP781/1/4/46","353 TIFF Images","NA","File","English","Latin","1908","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_46/1.jp2/full/!600,300/0/default.jpg"
"1451","Siksha","        A book on philosophy of Education. Written in Sanskrit, the book contained traditional ideas on teacher-student relationship and other methods on education in the early and later Vedic times. Approved by the central text book committee the book was prepared for the high school students. Date of original material: 1907. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Sanskrit; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Tarakumara Kabiratna; Publisher: Calcutta: B.K. Chakravarti & Brothers. Part. 3.                                                          View images from this file (105)                                    ","EAP781/1/4/47","105 TIFF Images","NA","File","Sanskrit","Devanagari","1907","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_47/1.jp2/full/!600,300/0/default.jpg"
"1452","Manabaprakriti: Saririka, manasika, samajika o adhyatmika","        A book on the history of human nature and its impact on the physical, social, psychological and spiritual life of a person. Date of original material: 1306 [B. S.] 1899. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Kshirodcandra Raycaudhuri; Publisher: S. l.: s. n.                                                          View images from this file (267)                                    ","EAP781/1/4/48","267 TIFF Images","NA","File","Bengali","Bengali","1899","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_48/1.jp2/full/!600,300/0/default.jpg"
"1453","Bangiya Hindujati ki dhvamsonmukha?","        The book was published as a counter argument of U. N. Mukherji's claim on the crisis of Hindu Bengali middle class with the emergence of modern politics. Deusker gave a comparative study between Bengali Hindu and other races to proof the authenticity of his argument. Date of original material: 1317 [B. S.] 1910. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Sakharama Ganesa Deuskara; Publisher: Calcutta: The Author.                                                          View images from this file (129)                                    ","EAP781/1/4/49","129 TIFF Images","NA","File","Bengali","Bengali","1910","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_49/1.jp2/full/!600,300/0/default.jpg"
"1454","Matriculation Sanskrit selections","        Sanskrit textbook for the students who appeared in the matriculation (school leaving) examination under the University of Calcutta. The book contain extracts from several literary texts in Sanskrit, including Vishnu Purina, Ramayana, Mahabharata. Panchajanya, Kathasaritsagara etc. Date of original material: 1942. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Sanskrit; Brittle and damaged by the book-worms. The original volume with length of 17 cm. Publisher: Calcutta:The University of Calcutta; Editor: The University of Calcutta (compiled).                                                          View images from this file (289)                                    ","EAP781/1/4/50","289 TIFF Images","NA","File","Sanskrit","Devanagari","1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_50/1.jp2/full/!600,300/0/default.jpg"
"1455","Christ as Crisna in India","        The book was written by a civil service official from Assam with an attempt to find similarities between Jesus Christ and Krishna. Date of original material: 1937. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Rajani Kumar Padmapati; Publisher: Tezpur: The Author.                                                          View images from this file (101)                                    ","EAP781/1/4/51","101 TIFF Images","NA","File","English","Latin","1937","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_51/1.jp2/full/!600,300/0/default.jpg"
"1456","The Lotus reader","        English text book for the students of class IV & V . It contains different nursery rhymes, fables, short stories etc. Date of original material: 1923. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in English; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: J. Ghosal and H. Sen; Publisher: Calcutta: Haris Chandra Sen.                                                          View images from this file (87)                                    ","EAP781/1/4/52","87 TIFF Images","NA","File","English","Latin","1923","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_52/1.jp2/full/!600,300/0/default.jpg"
"1457","Bharatbarsha ka itihasa","        History text book in Hindi for the matriculation students of Patna University. It contained ancient, medieval and modern Indian history according to the syllabus of the university. Date of original material: 1927. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Ramavatara Sarmma; Publisher: Banaras: Sahitya Ratnamala Karyalaya.                                                          View images from this file (455)                                    ","EAP781/1/4/53","455 TIFF Images","NA","File","Hindi","Devanagari","1927","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_53/1.jp2/full/!600,300/0/default.jpg"
"1458","Brihat baula samgita","        A compilation of devotional folk songs. It contains kirtan, prayer of Ganesa or Ganesa vandana, and various kind of Baul songs of different region. Date of original material: 1296 [B. S.] 1889. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 20 cm. Publisher: Calcutta: Shyamacharan Sil; Editor: Upendranatha Mukhopadhyaya (editor & collector). Vol. 1 - Vol. 5.                                                          View images from this file (117)                                    ","EAP781/1/4/54","117 TIFF Images","NA","File","Bengali","Bengali","1889","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_54/1.jp2/full/!600,300/0/default.jpg"
"1459","Cidananda prakasa ba aryaganera karttabya","        A book on Hindu religious thought with some advises about the duty of an Arya. Date of original material: 1301 [B. S.] 1894. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 20 cm. Author: Ananda Candra Sarmma; Publisher: Calcutta: Akshay Kumar Bandyopadhyay. Part.1, No. 1 - No. 7.                                                          View images from this file (117)                                    ","EAP781/1/4/55","117 TIFF Images","NA","File","Bengali","Bengali","1894","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_55/1.jp2/full/!600,300/0/default.jpg"
"1460","Srijukta Rasbihari Mukhopadhyayera sankshipta jibanbrittanta","        Autobiography of Rasbihari Mukhopadhyaya (1826 - 1895) a Hindu reformist who fought against various conservatism in Hindu religious thoughts and rituals. (e.g. against polygamy, dowry etc). Date of original material: 1881. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 17 cm. Author: Rasbihari Mukhopadhyaya; Publisher: Calcutta: The Sanskrit Press Depository. Vol.1& 2.                                                          View images from this file (167)                                    ","EAP781/1/4/56","167 TIFF Images","NA","File","Bengali","Bengali","1881","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_56/1.jp2/full/!600,300/0/default.jpg"
"1461","Sahityasadhaka caritamala 37: Rangalala Bandyopadhyaya","        Biography of Rangalala Bandyopadhyaya (1827 - 1887), one of the eminent poet, litterateur and educationist in nineteenth century Bengal. Date of original material: 1350 [B. S.] 1943. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Brajendranatha Bandyopadhyaya; Publisher: Calcutta: Bangiya Sahitya Parishat.                                                          View images from this file (45)                                    ","EAP781/1/4/57","45 TIFF Images","NA","File","Bengali","Bengali","1943","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_57/1.jp2/full/!600,300/0/default.jpg"
"1462","Prathamika Bhugola","        Geography textbook for the of primary school and maktab students (islamic primary teaching centres). Written by Asvani Kumara Datta (1856 - 1923) educationist and litterateur in late nineteenth and early twentieth century Bengal. Date of original material: 1932. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Asvinikumara Datta; Publisher: Dacca: Santosh Library.                                                          View images from this file (197)                                    ","EAP781/1/4/58","197 TIFF Images","NA","File","Bengali","Bengali","1932","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_58/1.jp2/full/!600,300/0/default.jpg"
"1463","Rabanabadha nama Bhattikavyam","        The Bhattikabya otherwise known as Ravanabadha is a grammatical poem composed by poet Bhatti with the object of illustrating Sanskrit grammatical texts of Panini. This volume of Bhattikavya had a detailed note of each cantos in English at the last section of the book. The appendix section also compiled a section of quotation of Mallinatha. Date of original material: 1820 [Shaka] 1898. Calendar/Era: Sakabda/Saka. Extent and format of original and physical characteristics: Printed book in Sanskrit; Brittle and damaged by the book-worms. The original volume with length of 23 cm. Author: Sribhatti; Publisher: Bombay: Government Central Book Depot.                                                          View images from this file (462)                                    ","EAP781/1/4/59","462 TIFF Images","NA","File","Sanskrit","Devanagari","1898","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_59/1.jp2/full/!600,300/0/default.jpg"
"1464","Srimadbhaktibinoda carita","        Life and messages of Bhaktibinoda Thakura, a Vaishnav messenger based on Nadia.The book was written by his disciple Krishnadasa. Date of original material: 1321 [B. S.] 1914. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Krishnadasa (Laldasa); Publisher: Swarupganj: Rajendranath Ray Sarmma.                                                          View images from this file (165)                                    ","EAP781/1/4/60","165 TIFF Images","NA","File","Bengali","Bengali","1914","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_60/1.jp2/full/!600,300/0/default.jpg"
"1465","Malatimadhababhasa arthat ek anokhi premkahani","        Sanskrit drama written by Bhababhuti in c.650. This edition was the second edition of the book. Translated and annotated by Lala Sitarama. Date of original material: 1913. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Sanskrit; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Bhababhuti (author), Lala Sitarama (translator); Publisher: Prayag: National Press. The main drama was an impression of Ramayana. The preface of the first edition was written in English.                                                          View images from this file (100)                                    ","EAP781/1/4/61","100 TIFF Images","NA","File","Sanskrit","Devanagari","1913","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_61/1.jp2/full/!600,300/0/default.jpg"
"1466","Arganan","        Bengali translation of Samuel Hahnemann's Organon of Medicine , one of the pioneering book on homeopathy. Translated by R. Sengupta, a doctor and principal of George Medical College of Homeopathy. Date of original material: 1928. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Publisher: Calcutta: Friends Homeo Home; Editor: R. Sengupta (editor and trnaslator).                                                          View images from this file (159)                                    ","EAP781/1/4/62","159 TIFF Images","NA","File","Bengali","Bengali","1928","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_62/1.jp2/full/!600,300/0/default.jpg"
"1467","Dharmma paricaya","        Brief introduction to Hinduism and its philosophy towards peace and prosperity. Date of original material: 1332 [B. S.] 1925. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Binayakrishna Mukhopadhyaya; Publisher: Calcutta: P. M. Bagchi and Co.                                                          View images from this file (49)                                    ","EAP781/1/4/63","49 TIFF Images","NA","File","Bengali","Bengali","1925","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_63/1.jp2/full/!600,300/0/default.jpg"
"1468","Sacitra saptakanda - Rajasthana","        History of Rajasthan in verse. It depicted the history of each of the Hindu kingdoms of Rajasthan and their fight against the Mughal rulers in India. Written by Bipinbihari Nandi. Date of original material: 1318 [B. S.] 1911. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 24 cm. Author: Bipina Bihari Nandi; Publisher: Chattagram: The Author. 7 colour illustrations are attached with this edition of the book.                                                          View images from this file (253)                                    ","EAP781/1/4/64","253 TIFF Images","NA","File","Bengali","Bengali","1911","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_64/1.jp2/full/!600,300/0/default.jpg"
"1469","Sir Rasbihari","        Biography of Rasbihari Ghosh (1845 - 1921), educationist and one of the eminent lawyers in India. Later he became Tagore professor of law at Calcutta University (1875) and founder member of the National Council of Education. Date of original material: 1349 [B. S.] 1942. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Candrakanta Datta Sarasvati Bidyabhushana; Publisher: Calcutta: Deb Sahitya Kutir. This book is a part of special 3 paisa edition of the biographies of famous persons in Bengal.                                                          View images from this file (53)                                    ","EAP781/1/4/65","53 TIFF Images","NA","File","Bengali","Bengali","1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_65/1.jp2/full/!600,300/0/default.jpg"
"1470","Ayurbbedera prathamika jnatabya","        Bengali book on preliminary knowledge about ayurveda.The book compiled basic history and contemporary details on ayurvedic practice in India. Date of original material: 1950. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Birendranatha Cattopadhyaya Kabiratna; Publisher: Calcutta: Alambazar Ayurbeda Kutir.                                                          View images from this file (65)                                    ","EAP781/1/4/66","65 TIFF Images","NA","File","Bengali","Bengali","1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_66/1.jp2/full/!600,300/0/default.jpg"
"1471","Bhasha bhaskar arthat Hindi bhasha ka byakarana (Bhasha bhaskar: A grammar of the Hindi language)","        A text book on Hindi grammar. The book was prepared for the native students of England who came to India for different government jobs. Date of original material: 1896. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 24 cm. Author: W. Etherington; Publisher: Lucknow: s. n.                                                          View images from this file (133)                                    ","EAP781/1/4/67","133 TIFF Images","NA","File","Hindi","Devanagari","1896","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_67/1.jp2/full/!600,300/0/default.jpg"
"1472","Mugdhabodha o mugdhabodhera saralartha","        Textbook of Sanskrit grammar written in Bengali. Date of original material: 1895. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Bengali and in Sanskrit; Brittle and damaged by the book-worms. The original volume with length of 22 cm. Author: Syamacarana Cattopadhyaya; Publisher: Calcutta: Bisvanath Nandi. Vol. 4.                                                          View images from this file (329)                                    ","EAP781/1/4/68","329 TIFF Images","NA","File","Bengali, Sanskrit","Bengali","1895","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_68/1.jp2/full/!600,300/0/default.jpg"
"1473","Atmakahini ba svaracita jibana-katha","        Autobiography of Ramesvara Sena an employee of the education department of the colonial government and his experiences during his postings in different areas of Rangur, Malda, Gaur-Pandua of undivided Bengal and Assam. Date of original material: 1339 [B. S.] 1932. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Ramesvara Sena; Publisher: Santipur: Rajendranath Das.                                                          View images from this file (541)                                    ","EAP781/1/4/69","541 TIFF Images","NA","File","Bengali","Bengali","1932","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_69/1.jp2/full/!600,300/0/default.jpg"
"1474","Manovinoda","        Collection of poems by Sridhara Pathaka (1860 - 1928). Date of original material: 1917. Calendar/Era: Common Calendar/CE. Extent and format of original and physical characteristics: Printed book in Hindi; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Sridhara Pathaka; Publisher: Prayag: Giridhar Pathak.                                                          View images from this file (245)                                    ","EAP781/1/4/70","245 TIFF Images","NA","File","Hindi","Devanagari","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_70/1.jp2/full/!600,300/0/default.jpg"
"1475","Brahmana","        This book is basically the extracts from the ancient Hindu text Rig-Veda where the lifestyle and duties of a Brahmin have been mentioned. The book also mentioned the duties noted in the Manusmriti for the Hindus of other sects towards Brahmins. Date of original material: 1309 [B. S.] 1902. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Jagadvandhu Bhattacaryaya (collector); Publisher: S. l.: s. n.                                                          View images from this file (43)                                    ","EAP781/1/4/71","43 TIFF Images","NA","File","Bengali","Bengali","1902","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_71/1.jp2/full/!600,300/0/default.jpg"
"1476","Sikshaprakalpa","        History of the Indian education system and its process of revival in the post-independence period. Written by Yogesh Chandra Ray (1859 - 1956) eminent educationist and litterateur in Bengal. Date of original material: 1355 [B. S.] 1948. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Yogescandra Raya; Publisher: Calcutta: Visva-Bharati Granthalaya. This book is a part of the series of 'Bisvavidya sangraha' or the encyclopaedia project of Visva Bharati.                                                          View images from this file (81)                                    ","EAP781/1/4/72","81 TIFF Images","NA","File","Bengali","Bengali","1948","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_72/1.jp2/full/!600,300/0/default.jpg"
"1477","Hindudharmmera svarupa","        The book is on the crisis of Hinduism and its philosophy. It dealt with the concept of truth, devotion, ethics and justice in Hinduism. Date of original material: n. d. Calendar/Era: /. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 18 cm. Author: Anila Barana Raya; Publisher: Calcutta: Hindu Mission - Banimandir.                                                          View images from this file (101)                                    ","EAP781/1/4/73","101 TIFF Images","NA","File","Bengali","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_73/1.jp2/full/!600,300/0/default.jpg","Hindudharmmera svarupa"
"1478","Sahitya - ratna","        Collection of essays and articles in Bengali. This book was used as a textbook in the high schools. Date of original material: 1324 [B. S.] 1917. Calendar/Era: Bengali Calendar/BS. Extent and format of original and physical characteristics: Printed book in Bengali; Brittle and damaged by the book-worms. The original volume with length of 19 cm. Author: Satiscandra Sengupta; Publisher: Calcutta: Sen Roy and Co.                                                          View images from this file (239)                                    ","EAP781/1/4/74","239 TIFF Images","NA","File","Bengali","Bengali","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_4_74/1.jp2/full/!600,300/0/default.jpg"
